cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00938	85496059	VBIGarVag247323_0938	SEQ00938	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV01|SEQ00938	85496059	VBIGarVag247323_0938	SEQ00938	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV01|SEQ00938	85496059	VBIGarVag247323_0938	SEQ00938	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV01|SEQ00938	85496059	VBIGarVag247323_0938	SEQ00938	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV02|SEQ01128	85499119	VBIGarVag242669_1128	SEQ01128	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV02|SEQ01128	85499119	VBIGarVag242669_1128	SEQ01128	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV02|SEQ01128	85499119	VBIGarVag242669_1128	SEQ01128	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV02|SEQ01128	85499119	VBIGarVag242669_1128	SEQ01128	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV03|SEQ00350	85500100	VBIGarVag247424_0350	SEQ00350	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV03|SEQ00350	85500100	VBIGarVag247424_0350	SEQ00350	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV03|SEQ00350	85500100	VBIGarVag247424_0350	SEQ00350	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV03|SEQ00350	85500100	VBIGarVag247424_0350	SEQ00350	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV04|SEQ00031	85479898	VBIGarVag246433_0031	SEQ00031	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV04|SEQ00031	85479898	VBIGarVag246433_0031	SEQ00031	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV04|SEQ00031	85479898	VBIGarVag246433_0031	SEQ00031	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV04|SEQ00031	85479898	VBIGarVag246433_0031	SEQ00031	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV05|SEQ00450	52546640	VBIGarVag174900_0450	SEQ00450	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV05|SEQ00450	52546640	VBIGarVag174900_0450	SEQ00450	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV05|SEQ00450	52546640	VBIGarVag174900_0450	SEQ00450	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV05|SEQ00450	52546640	VBIGarVag174900_0450	SEQ00450	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV06|SEQ00583	85489935	VBIGarVag244004_0583	SEQ00583	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV06|SEQ00583	85489935	VBIGarVag244004_0583	SEQ00583	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV06|SEQ00583	85489935	VBIGarVag244004_0583	SEQ00583	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV06|SEQ00583	85489935	VBIGarVag244004_0583	SEQ00583	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV07|SEQ00955	85493584	VBIGarVag249177_0955	SEQ00955	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV07|SEQ00955	85493584	VBIGarVag249177_0955	SEQ00955	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV07|SEQ00955	85493584	VBIGarVag249177_0955	SEQ00955	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV07|SEQ00955	85493584	VBIGarVag249177_0955	SEQ00955	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV08|SEQ01190	85476841	VBIGarVag251521_1190	SEQ01190	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV08|SEQ01190	85476841	VBIGarVag251521_1190	SEQ01190	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV08|SEQ01190	85476841	VBIGarVag251521_1190	SEQ01190	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV08|SEQ01190	85476841	VBIGarVag251521_1190	SEQ01190	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV09|SEQ01221	55261683	VBIGarVag169280_1221	SEQ01221	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV09|SEQ01221	55261683	VBIGarVag169280_1221	SEQ01221	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV09|SEQ01221	55261683	VBIGarVag169280_1221	SEQ01221	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV09|SEQ01221	55261683	VBIGarVag169280_1221	SEQ01221	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV10|SEQ00227	32146484	VBIGarVag136958_0227	SEQ00227	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV10|SEQ00227	32146484	VBIGarVag136958_0227	SEQ00227	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV10|SEQ00227	32146484	VBIGarVag136958_0227	SEQ00227	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV10|SEQ00227	32146484	VBIGarVag136958_0227	SEQ00227	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV11|SEQ00617	52549572	VBIGarVag171052_0617	SEQ00617	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV11|SEQ00617	52549572	VBIGarVag171052_0617	SEQ00617	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV11|SEQ00617	52549572	VBIGarVag171052_0617	SEQ00617	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV11|SEQ00617	52549572	VBIGarVag171052_0617	SEQ00617	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV12|SEQ00767	37854247	VBIGarVag144721_0767	SEQ00767	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV12|SEQ00767	37854247	VBIGarVag144721_0767	SEQ00767	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV12|SEQ00767	37854247	VBIGarVag144721_0767	SEQ00767	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV12|SEQ00767	37854247	VBIGarVag144721_0767	SEQ00767	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV13|SEQ01090	85488209	VBIGarVag244533_1090	SEQ01090	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV13|SEQ01090	85488209	VBIGarVag244533_1090	SEQ01090	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV13|SEQ01090	85488209	VBIGarVag244533_1090	SEQ01090	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV13|SEQ01090	85488209	VBIGarVag244533_1090	SEQ01090	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV14|SEQ00103	85502025	VBIGarVag244375_0103	SEQ00103	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV14|SEQ00103	85502025	VBIGarVag244375_0103	SEQ00103	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV14|SEQ00103	85502025	VBIGarVag244375_0103	SEQ00103	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV14|SEQ00103	85502025	VBIGarVag244375_0103	SEQ00103	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV15|SEQ00437	85484396	VBIGarVag249709_0437	SEQ00437	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV15|SEQ00437	85484396	VBIGarVag249709_0437	SEQ00437	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV15|SEQ00437	85484396	VBIGarVag249709_0437	SEQ00437	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV15|SEQ00437	85484396	VBIGarVag249709_0437	SEQ00437	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV16|SEQ00345	85477822	VBIGarVag246379_0345	SEQ00345	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV16|SEQ00345	85477822	VBIGarVag246379_0345	SEQ00345	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV16|SEQ00345	85477822	VBIGarVag246379_0345	SEQ00345	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV16|SEQ00345	85477822	VBIGarVag246379_0345	SEQ00345	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV17|SEQ00361	37850741	VBIGarVag146634_0361	SEQ00361	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV17|SEQ00361	37850741	VBIGarVag146634_0361	SEQ00361	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV17|SEQ00361	37850741	VBIGarVag146634_0361	SEQ00361	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV17|SEQ00361	37850741	VBIGarVag146634_0361	SEQ00361	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV18|SEQ00872	42070543	VBIGarVag4823_0872	SEQ00872	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV18|SEQ00872	42070543	VBIGarVag4823_0872	SEQ00872	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV18|SEQ00872	42070543	VBIGarVag4823_0872	SEQ00872	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV18|SEQ00872	42070543	VBIGarVag4823_0872	SEQ00872	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV19|SEQ01268	42629461	VBIGarVag39333_1271	SEQ01268	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV19|SEQ01268	42629461	VBIGarVag39333_1271	SEQ01268	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV19|SEQ01268	42629461	VBIGarVag39333_1271	SEQ01268	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV19|SEQ01268	42629461	VBIGarVag39333_1271	SEQ01268	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV20|SEQ00229	54189256	VBIGarVag188338_0229	SEQ00229	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV20|SEQ00229	54189256	VBIGarVag188338_0229	SEQ00229	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV20|SEQ00229	54189256	VBIGarVag188338_0229	SEQ00229	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV20|SEQ00229	54189256	VBIGarVag188338_0229	SEQ00229	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV21|SEQ00811	183968352	VBIGarVag274454_0812	SEQ00811	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV21|SEQ00811	183968352	VBIGarVag274454_0812	SEQ00811	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV21|SEQ00811	183968352	VBIGarVag274454_0812	SEQ00811	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV21|SEQ00811	183968352	VBIGarVag274454_0812	SEQ00811	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV22|SEQ00198	183969791	VBIGarVag276801_0198	SEQ00198	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV22|SEQ00198	183969791	VBIGarVag276801_0198	SEQ00198	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV22|SEQ00198	183969791	VBIGarVag276801_0198	SEQ00198	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV22|SEQ00198	183969791	VBIGarVag276801_0198	SEQ00198	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV23|SEQ01163	183974848	VBIGarVag276017_1163	SEQ01163	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005622	intracellular	go	clust_0468
GV23|SEQ01163	183974848	VBIGarVag276017_1163	SEQ01163	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0005840	ribosome	go	clust_0468
GV23|SEQ01163	183974848	VBIGarVag276017_1163	SEQ01163	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
GV23|SEQ01163	183974848	VBIGarVag276017_1163	SEQ01163	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0006412	translation	go	clust_0468
GV24|SEQ00585	183976333	VBIGarVag268944_0586	SEQ00585	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000034	PATRIC	CDS	NA	LSU ribosomal protein L13p (L13Ae)	GO:0003735	structural constituent of ribosome	go	clust_0468
