cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00716	85495593	VBIGarVag247323_0716	SEQ00716	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV01|SEQ00716	85495593	VBIGarVag247323_0716	SEQ00716	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV02|SEQ00199	85497168	VBIGarVag242669_0199	SEQ00199	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV02|SEQ00199	85497168	VBIGarVag242669_0199	SEQ00199	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV03|SEQ00090	85499548	VBIGarVag247424_0090	SEQ00090	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV03|SEQ00090	85499548	VBIGarVag247424_0090	SEQ00090	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV04|SEQ00310	85480484	VBIGarVag246433_0310	SEQ00310	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV04|SEQ00310	85480484	VBIGarVag246433_0310	SEQ00310	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV05|SEQ00192	52546094	VBIGarVag174900_0192	SEQ00192	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV05|SEQ00192	52546094	VBIGarVag174900_0192	SEQ00192	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV06|SEQ00413	85489570	VBIGarVag244004_0413	SEQ00413	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV06|SEQ00413	85489570	VBIGarVag244004_0413	SEQ00413	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV07|SEQ00171	85491931	VBIGarVag249177_0171	SEQ00171	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV07|SEQ00171	85491931	VBIGarVag249177_0171	SEQ00171	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV08|SEQ00931	85476297	VBIGarVag251521_0931	SEQ00931	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV08|SEQ00931	85476297	VBIGarVag251521_0931	SEQ00931	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV09|SEQ00172	55259499	VBIGarVag169280_0172	SEQ00172	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV09|SEQ00172	55259499	VBIGarVag169280_0172	SEQ00172	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV10|SEQ01181	32148466	VBIGarVag136958_1181	SEQ01181	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV10|SEQ01181	32148466	VBIGarVag136958_1181	SEQ01181	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV11|SEQ00426	52549167	VBIGarVag171052_0426	SEQ00426	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV11|SEQ00426	52549167	VBIGarVag171052_0426	SEQ00426	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV12|SEQ00518	37853721	VBIGarVag144721_0518	SEQ00518	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV12|SEQ00518	37853721	VBIGarVag144721_0518	SEQ00518	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV13|SEQ00030	85485988	VBIGarVag244533_0030	SEQ00030	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
GV13|SEQ00030	85485988	VBIGarVag244533_0030	SEQ00030	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV14|SEQ00668	85503208	VBIGarVag244375_0668	SEQ00668	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0016787	hydrolase activity	go	clust_0304
GV14|SEQ00668	85503208	VBIGarVag244375_0668	SEQ00668	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	GO:0008270	zinc ion binding	go	clust_0304
