cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00491	VBIBifAdo136061_0491	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187249	335706	337037	+	1332		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	ADO1	clust_0361
ANI1|SEQ00247	VBIBifAni240121_0247	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845402	293354	294676	+	1323		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	ANI1	clust_0361
ANI2|SEQ00246	VBIBifAni235968_0246	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848755	293356	294678	+	1323		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	ANI2	clust_0361
ANI3|SEQ00247	VBIBifAni108068_0247	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762768	293357	294679	+	1323		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	ANI3	clust_0361
BIF1|SEQ00194	VBIBifBif87902_0194	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86882899	245982	247307	+	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BIF1	clust_0361
BRE1|SEQ01726	VBIBifBre340958_1727	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605509	2014837	2016162	-	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE1	clust_0361
BRE2|SEQ01830	VBIBifBre337368_1830	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609693	2115372	2116697	-	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE2	clust_0361
BRE3|SEQ01794	VBIBifBre167886_1794	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54195370	2087337	2088662	-	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE3	clust_0361
BRE4|SEQ01766	VBIBifBre327712_1766	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613706	2047679	2049004	-	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE4	clust_0361
BRE5|SEQ01891	VBIBifBre336369_1892	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268618010	2121056	2122381	-	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE5	clust_0361
BRE6|SEQ01220	VBIBifBre268992_1220	Bifidobacterium breve JCP7499	AWSX01000059	PATRIC	CDS	177655660	23042	24367	+	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE6	clust_0361
BRE7|SEQ01825	VBIBifBre340732_1825	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268622181	2098423	2099748	-	1326		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE7	clust_0361
BRE8|SEQ01781	VBIBifBre176493_1781	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268626206	2071889	2073214	-	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE8	clust_0361
BRE9|SEQ01887	VBIBifBre30019_1887	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447945	2175875	2177200	-	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	BRE9	clust_0361
DEN1|SEQ00425	VBIBifDen165269_0426	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43462137	1811689	1813014	-	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	DEN1	clust_0361
DEN2|SEQ01081	VBIBifDen39005_1081	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000019	PATRIC	CDS	42110521	4437	5762	-	1326	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	DEN2	clust_0361
GV01|SEQ00884	VBIGarVag247323_0884	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495941	106141	107499	+	1359		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GV01	clust_0361
GV02|SEQ01176	VBIGarVag242669_1176	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499225	154036	155394	-	1359		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GV02	clust_0361
GV03|SEQ00303	VBIGarVag247424_0303	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499994	260095	261591	+	1497		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GV03	clust_0361
GV04|SEQ01336	VBIGarVag246433_1336	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482621	13774	15132	+	1359		UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	GV04	clust_0361
