cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE2|SEQ01103	VBIBifBre337368_1103	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608180	1283022	1283912	+	891		hypothetical protein	BRE2	clust_0861
BRE3|SEQ00778	VBIBifBre167886_0778	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193250	935834	936724	-	891		hypothetical protein	BRE3	clust_0861
BRE4|SEQ00946	VBIBifBre327712_0946	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611995	1113374	1114264	-	891		hypothetical protein	BRE4	clust_0861
BRE6|SEQ01758	VBIBifBre268992_1758	Bifidobacterium breve JCP7499	AWSX01000078	PATRIC	CDS	177656819	50527	51150	+	624		hypothetical protein	BRE6	clust_0861
BRE7|SEQ01053	VBIBifBre340732_1053	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620582	1228702	1229592	+	891		hypothetical protein	BRE7	clust_0861
BRE9|SEQ01139	VBIBifBre30019_1139	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446393	1330137	1330760	+	624		hypothetical protein	BRE9	clust_0861
GV01|SEQ00722	VBIGarVag247323_0722	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495606	4396	5298	+	903		FIG00672307: hypothetical protein	GV01	clust_0861
GV02|SEQ00999	VBIGarVag242669_0999	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498853	4653	5555	+	903		FIG00672307: hypothetical protein	GV02	clust_0861
GV03|SEQ00462	VBIGarVag247424_0462	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500330	91165	92067	-	903		FIG00672307: hypothetical protein	GV03	clust_0861
GV04|SEQ01176	VBIGarVag246433_1176	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482281	7694	8596	+	903		FIG00672307: hypothetical protein	GV04	clust_0861
GV05|SEQ00115	VBIGarVag174900_0115	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52545938	1840	2742	+	903		FIG00672307: hypothetical protein	GV05	clust_0861
GV06|SEQ00528	VBIGarVag244004_0528	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	85489815	38220	39122	-	903		FIG00672307: hypothetical protein	GV06	clust_0861
GV07|SEQ01077	VBIGarVag249177_1077	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493840	85345	86247	-	903		FIG00672307: hypothetical protein	GV07	clust_0861
GV09|SEQ01004	VBIGarVag169280_1004	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261229	7536	8438	+	903		FIG00672307: hypothetical protein	GV09	clust_0861
GV10|SEQ01167	VBIGarVag136958_1167	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148432	1579637	1580539	-	903		FIG00672307: hypothetical protein	GV10	clust_0861
GV11|SEQ00044	VBIGarVag171052_0044	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548350	54613	55515	-	903		FIG00672307: hypothetical protein	GV11	clust_0861
