cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01616	VBIBifAdo136061_1616	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189603	93603	93908	-	306		FIG004454: RNA binding protein	ADO1	clust_0113
ANI1|SEQ00691	VBIBifAni240121_0691	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846331	808525	808830	-	306		FIG004454: RNA binding protein	ANI1	clust_0113
ANI2|SEQ00691	VBIBifAni235968_0691	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849684	808528	808833	-	306		FIG004454: RNA binding protein	ANI2	clust_0113
ANI3|SEQ00693	VBIBifAni108068_0693	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763696	808530	808835	-	306		FIG004454: RNA binding protein	ANI3	clust_0113
BIF1|SEQ00491	VBIBifBif87902_0491	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883517	615275	615580	-	306	yqeI	FIG004454: RNA binding protein	BIF1	clust_0113
BRE1|SEQ01294	VBIBifBre340958_1295	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604605	1528298	1528603	+	306		FIG004454: RNA binding protein	BRE1	clust_0113
BRE2|SEQ01384	VBIBifBre337368_1384	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608758	1604579	1604884	+	306		FIG004454: RNA binding protein	BRE2	clust_0113
BRE3|SEQ00527	VBIBifBre167886_0527	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192729	640010	640315	-	306		FIG004454: RNA binding protein	BRE3	clust_0113
BRE4|SEQ01331	VBIBifBre327712_1331	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612794	1554626	1554931	+	306		FIG004454: RNA binding protein	BRE4	clust_0113
BRE5|SEQ01459	VBIBifBre336369_1460	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617107	1639385	1639690	+	306		FIG004454: RNA binding protein	BRE5	clust_0113
BRE6|SEQ00223	VBIBifBre268992_0223	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS	177653556	41126	41431	+	306		FIG004454: RNA binding protein	BRE6	clust_0113
BRE7|SEQ01341	VBIBifBre340732_1341	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621174	1555985	1556290	+	306		FIG004454: RNA binding protein	BRE7	clust_0113
BRE8|SEQ01363	VBIBifBre176493_1363	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625327	1600004	1600309	+	306		FIG004454: RNA binding protein	BRE8	clust_0113
BRE9|SEQ01426	VBIBifBre30019_1426	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446984	1659061	1659366	+	306		FIG004454: RNA binding protein	BRE9	clust_0113
DEN1|SEQ01380	VBIBifDen165269_1381	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459890	635374	635679	-	306		FIG004454: RNA binding protein	DEN1	clust_0113
DEN2|SEQ00264	VBIBifDen39005_0264	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS	42108848	219574	219879	+	306		FIG004454: RNA binding protein	DEN2	clust_0113
