cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00468	VBIBifAdo136061_0468	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187199	308723	309385	+	663		Thymidylate kinase (EC 2.7.4.9)	ADO1	clust_0075
ANI1|SEQ00224	VBIBifAni240121_0224	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845352	263930	264550	+	621		Thymidylate kinase (EC 2.7.4.9)	ANI1	clust_0075
ANI2|SEQ00223	VBIBifAni235968_0223	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848705	263931	264551	+	621		Thymidylate kinase (EC 2.7.4.9)	ANI2	clust_0075
ANI3|SEQ00225	VBIBifAni108068_0225	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762720	263931	264551	+	621		Thymidylate kinase (EC 2.7.4.9)	ANI3	clust_0075
BIF1|SEQ01717	VBIBifBif87902_1717	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86886057	2061706	2062440	-	735	tmk	Thymidylate kinase (EC 2.7.4.9)	BIF1	clust_0075
BRE1|SEQ00166	VBIBifBre340958_0166	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602258	221011	221631	+	621		Thymidylate kinase (EC 2.7.4.9)	BRE1	clust_0075
BRE2|SEQ00165	VBIBifBre337368_0165	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606229	216242	216862	+	621		Thymidylate kinase (EC 2.7.4.9)	BRE2	clust_0075
BRE3|SEQ00185	VBIBifBre167886_0185	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192018	240241	240861	+	621	tmk	Thymidylate kinase (EC 2.7.4.9)	BRE3	clust_0075
BRE4|SEQ00186	VBIBifBre327712_0186	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610413	245510	246130	+	621		Thymidylate kinase (EC 2.7.4.9)	BRE4	clust_0075
BRE5|SEQ00180	VBIBifBre336369_0180	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614451	224115	224735	+	621		Thymidylate kinase (EC 2.7.4.9)	BRE5	clust_0075
BRE6|SEQ00171	VBIBifBre268992_0171	Bifidobacterium breve JCP7499	AWSX01000011	PATRIC	CDS	177653450	27868	28488	-	621		Thymidylate kinase (EC 2.7.4.9)	BRE6	clust_0075
BRE7|SEQ00159	VBIBifBre340732_0159	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618717	211818	212438	+	621		Thymidylate kinase (EC 2.7.4.9)	BRE7	clust_0075
BRE8|SEQ00186	VBIBifBre176493_0186	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622884	243178	243798	+	621	tmk	Thymidylate kinase (EC 2.7.4.9)	BRE8	clust_0075
BRE9|SEQ00193	VBIBifBre30019_0193	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444418	256045	256665	+	621	tmk	Thymidylate kinase (EC 2.7.4.9)	BRE9	clust_0075
DEN1|SEQ00450	VBIBifDen165269_0451	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43462192	1839571	1840311	-	741	tmk	Thymidylate kinase (EC 2.7.4.9)	DEN1	clust_0075
DEN2|SEQ01108	VBIBifDen39005_1108	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000019	PATRIC	CDS	42110581	32318	33058	-	741	tmk	Thymidylate kinase (EC 2.7.4.9)	DEN2	clust_0075
GV01|SEQ01241	VBIGarVag247323_1241	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496687	12040	12756	+	717		Thymidylate kinase (EC 2.7.4.9)	GV01	clust_0075
GV02|SEQ00031	VBIGarVag242669_0031	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496817	32720	33436	-	717		Thymidylate kinase (EC 2.7.4.9)	GV02	clust_0075
GV03|SEQ00416	VBIGarVag247424_0416	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500237	32393	33112	-	720		Thymidylate kinase (EC 2.7.4.9)	GV03	clust_0075
GV04|SEQ01230	VBIGarVag246433_1230	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482389	80481	81182	+	702		Thymidylate kinase (EC 2.7.4.9)	GV04	clust_0075
GV05|SEQ00162	VBIGarVag174900_0162	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546033	64484	65203	+	720		Thymidylate kinase (EC 2.7.4.9)	GV05	clust_0075
GV06|SEQ00471	VBIGarVag244004_0471	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489700	35810	36511	-	702		Thymidylate kinase (EC 2.7.4.9)	GV06	clust_0075
GV07|SEQ01037	VBIGarVag249177_1037	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493760	32273	32992	-	720		Thymidylate kinase (EC 2.7.4.9)	GV07	clust_0075
GV08|SEQ00537	VBIGarVag251521_0537	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475488	31750	32451	-	702		Thymidylate kinase (EC 2.7.4.9)	GV08	clust_0075
GV09|SEQ01056	VBIGarVag169280_1056	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261333	75817	76518	+	702	tmk	Thymidylate kinase (EC 2.7.4.9)	GV09	clust_0075
GV10|SEQ01121	VBIGarVag136958_1121	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148340	1518785	1519489	-	705	tmk	Thymidylate kinase (EC 2.7.4.9)	GV10	clust_0075
GV11|SEQ00230	VBIGarVag171052_0230	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	52548752	9608	10309	-	702		Thymidylate kinase (EC 2.7.4.9)	GV11	clust_0075
GV12|SEQ00027	VBIGarVag144721_0027	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852704	33406	34110	-	705		Thymidylate kinase (EC 2.7.4.9)	GV12	clust_0075
GV13|SEQ01246	VBIGarVag244533_1246	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488544	74967	75668	+	702		Thymidylate kinase (EC 2.7.4.9)	GV13	clust_0075
GV14|SEQ00925	VBIGarVag244375_0925	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503745	59837	60556	+	720		Thymidylate kinase (EC 2.7.4.9)	GV14	clust_0075
GV15|SEQ00047	VBIGarVag249709_0047	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483580	57006	57710	+	705		Thymidylate kinase (EC 2.7.4.9)	GV15	clust_0075
