cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV04|SEQ00608	VBIGarVag246433_0608	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481109	25951	26100	-	150		FIG00672347: hypothetical protein	GV04	clust_1891
GV06|SEQ01166	VBIGarVag244004_1166	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491159	17589	17780	+	192		FIG00672347: hypothetical protein	GV06	clust_1891
GV12|SEQ01125	VBIGarVag144721_1125	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855072	9095	9244	+	150		hypothetical protein	GV12	clust_1891
GV17|SEQ00122	VBIGarVag146634_0122	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850241	57338	57523	-	186		hypothetical protein	GV17	clust_1891
GV20|SEQ00472	VBIGarVag188338_0472	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189758	586522	586857	+	336		FIG00672347: hypothetical protein	GV20	clust_1891
GV22|SEQ01274	VBIGarVag276801_1275	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972185	32034	32219	-	186		hypothetical protein	GV22	clust_1891
GV23|SEQ00164	VBIGarVag276017_0164	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	183972629	16800	16985	-	186		hypothetical protein	GV23	clust_1891
GV25|SEQ00061	VBIGarVag270495_0061	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977981	29640	29975	-	336		hypothetical protein	GV25	clust_1891
GV26|SEQ00296	VBIGarVag272749_0296	Gardnerella vaginalis JCP8017A	ATJN01000015	PATRIC	CDS	183981358	4764	5099	-	336		hypothetical protein	GV26	clust_1891
GV27|SEQ01217	VBIGarVag276930_1217	Gardnerella vaginalis JCP8017B	ATJM01000132	PATRIC	CDS	183986333	5212	5361	-	150		hypothetical protein	GV27	clust_1891
GV30|SEQ01083	VBIGarVag267667_1085	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994387	14934	15233	+	300		hypothetical protein	GV30	clust_1891
