cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01592	VBIBifAdo136061_1592	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189555	64986	65444	+	459		ABC transporter, permease protein	ADO1	clust_1997
BRE1|SEQ00313	VBIBifBre340958_0313	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602570	394424	395326	-	903		Streptococcal hemagglutinin protein	BRE1	clust_1997
BRE2|SEQ00374	VBIBifBre337368_0374	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606667	450002	450208	-	207		hypothetical protein	BRE2	clust_1997
BRE3|SEQ00364	VBIBifBre167886_0364	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192396	453579	454481	-	903		FIG00423988: hypothetical protein	BRE3	clust_1997
BRE4|SEQ00323	VBIBifBre327712_0323	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610707	406319	407221	-	903		ABC transporter, permease protein	BRE4	clust_1997
BRE7|SEQ00341	VBIBifBre340732_0341	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619100	426519	427430	-	912		LPXTG-motif cell wall anchor domain protein	BRE7	clust_1997
BRE8|SEQ00367	VBIBifBre176493_0367	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268623265	458014	458925	-	912		LPXTG-motif cell wall anchor domain protein	BRE8	clust_1997
BRE9|SEQ00413	VBIBifBre30019_0413	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444882	500083	500997	-	915		similar to transporter	BRE9	clust_1997
DEN1|SEQ01414	VBIBifDen165269_1415	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459958	678149	679870	-	1722		ABC transporter, permease protein	DEN1	clust_1997
DEN2|SEQ00229	VBIBifDen39005_0229	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS	42108777	175416	177137	+	1722		ABC transporter, permease protein	DEN2	clust_1997
