cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE2|SEQ00199	VBIBifBre337368_0199	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606301	258320	259195	-	876		hypothetical protein	BRE2	clust_1994
BRE3|SEQ00217	VBIBifBre167886_0217	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192086	282296	283171	-	876		hypothetical protein	BRE3	clust_1994
BRE4|SEQ00419	VBIBifBre327712_0419	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610906	524410	525213	-	804		hypothetical protein	BRE4	clust_1994
BRE6|SEQ02061	VBIBifBre268992_2061	Bifidobacterium breve JCP7499	AWSX01000096	PATRIC	CDS	177657454	127	417	+	291		hypothetical protein	BRE6	clust_1994
BRE7|SEQ00194	VBIBifBre340732_0194	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618791	253911	254786	-	876		hypothetical protein	BRE7	clust_1994
BRE7|SEQ00409	VBIBifBre340732_0409	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619240	504516	504998	-	483		hypothetical protein	BRE7	clust_1994
BRE8|SEQ00221	VBIBifBre176493_0221	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622958	285378	286253	-	876		hypothetical protein	BRE8	clust_1994
BRE9|SEQ00230	VBIBifBre30019_0230	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444496	300666	301541	-	876		hypothetical protein	BRE9	clust_1994
LON1|SEQ00981	VBIBifLon107831_0982	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119039	1155297	1155779	+	483		hypothetical protein	LON1	clust_1994
LON3|SEQ00827	VBIBifLon156230_0827	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768628	1742362	1743096	+	735		hypothetical protein	LON3	clust_1994
