cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00242	VBIBifAdo136061_0242	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27186724	32350	33732	-	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	ADO1	clust_0588
ANI1|SEQ00746	VBIBifAni240121_0746	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846443	877756	879138	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	ANI1	clust_0588
ANI2|SEQ00746	VBIBifAni235968_0746	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849796	877759	879141	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	ANI2	clust_0588
ANI3|SEQ00747	VBIBifAni108068_0747	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763806	877761	879143	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	ANI3	clust_0588
BIF1|SEQ01037	VBIBifBif87902_1037	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884640	1253449	1254831	-	1383	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BIF1	clust_0588
BRE1|SEQ00738	VBIBifBre340958_0738	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603453	891472	892854	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE1	clust_0588
BRE2|SEQ00835	VBIBifBre337368_0835	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607617	988307	989689	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE2	clust_0588
BRE3|SEQ01050	VBIBifBre167886_1050	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193821	1230450	1231832	-	1383	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE3	clust_0588
BRE4|SEQ00767	VBIBifBre327712_0767	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611624	929841	931223	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE4	clust_0588
BRE5|SEQ00781	VBIBifBre336369_0782	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615698	922981	924363	+	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE5	clust_0588
BRE6|SEQ01639	VBIBifBre268992_1639	Bifidobacterium breve JCP7499	AWSX01000075	PATRIC	CDS	177656559	33041	34423	-	1383		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	BRE6	clust_0588
