cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01623	VBIBifAdo136061_1623	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189617	103920	104645	-	726		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	ADO1	clust_2030
ANI1|SEQ01583	VBIBifAni240121_1583	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86848202	1911844	1912866	+	1023		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	ANI1	clust_2030
ANI2|SEQ01580	VBIBifAni235968_1580	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86851548	1912071	1913093	+	1023		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	ANI2	clust_2030
ANI3|SEQ01592	VBIBifAni108068_1593	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42765572	1917299	1918321	+	1023		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	ANI3	clust_2030
DEN1|SEQ01373	VBIBifDen165269_1374	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459875	626119	626874	+	756		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	DEN1	clust_2030
DEN2|SEQ00271	VBIBifDen39005_0271	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS	42108863	228379	229134	-	756		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	DEN2	clust_2030
INF1|SEQ02012	VBIBifLon182273_2012	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46888097	2357196	2357921	+	726		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	INF1	clust_2030
LON1|SEQ01392	VBIBifLon107831_1393	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119899	1652322	1653089	-	768		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	LON1	clust_2030
LON2|SEQ01437	VBIBifLon171405_1440	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582461	1668648	1669415	-	768	kch	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	LON2	clust_2030
LON4|SEQ01977	VBIBifLon48544_1978	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46892371	2357513	2358280	+	768		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family	LON4	clust_2030
