cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00432	VBIBifAdo136061_0432	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187127	264817	265905	-	1089		probable MutT1 protein	ADO1	clust_0317
ANI1|SEQ00200	VBIBifAni240121_0200	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845304	235834	236877	-	1044		probable MutT1 protein	ANI1	clust_0317
ANI2|SEQ00199	VBIBifAni235968_0199	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848657	235835	236878	-	1044		probable MutT1 protein	ANI2	clust_0317
ANI3|SEQ00201	VBIBifAni108068_0201	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762672	235835	236896	-	1062		probable MutT1 protein	ANI3	clust_0317
BIF1|SEQ01746	VBIBifBif87902_1746	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86886116	2101372	2102394	+	1023	mutT	probable MutT1 protein	BIF1	clust_0317
BRE1|SEQ01741	VBIBifBre340958_1742	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605539	2032512	2033927	+	1416		probable MutT1 protein	BRE1	clust_0317
BRE2|SEQ01846	VBIBifBre337368_1846	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609725	2133043	2134458	+	1416		probable MutT1 protein	BRE2	clust_0317
BRE3|SEQ01810	VBIBifBre167886_1810	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54195402	2105011	2106426	+	1416		probable MutT1 protein	BRE3	clust_0317
BRE4|SEQ01782	VBIBifBre327712_1782	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613738	2065353	2066756	+	1404		probable MutT1 protein	BRE4	clust_0317
BRE5|SEQ01907	VBIBifBre336369_1908	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268618042	2138686	2140101	+	1416		probable MutT1 protein	BRE5	clust_0317
BRE6|SEQ01204	VBIBifBre268992_1204	Bifidobacterium breve JCP7499	AWSX01000059	PATRIC	CDS	177655628	5284	6699	-	1416		probable MutT1 protein	BRE6	clust_0317
BRE7|SEQ01841	VBIBifBre340732_1841	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268622213	2116104	2117507	+	1404		probable MutT1 protein	BRE7	clust_0317
BRE8|SEQ01798	VBIBifBre176493_1798	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268626240	2089563	2090966	+	1404		probable MutT1 protein	BRE8	clust_0317
BRE9|SEQ01902	VBIBifBre30019_1902	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447975	2193544	2194959	+	1416		probable MutT1 protein	BRE9	clust_0317
DEN1|SEQ00496	VBIBifDen165269_0497	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43462284	1900738	1901826	+	1089	mutT	probable MutT1 protein	DEN1	clust_0317
