cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00063	VBIBifAdo136061_0063	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS	27186318	68238	69764	-	1527		Lactose and galactose permease, GPH translocator family	ADO1	clust_1101
ADO1|SEQ01914	VBIBifAdo136061_1914	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27190201	446239	447711	-	1473		Lactose and galactose permease, GPH translocator family	ADO1	clust_1101
ANI1|SEQ00478	VBIBifAni240121_0478	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845890	565132	566649	-	1518		Lactose and galactose permease, GPH translocator family	ANI1	clust_1101
ANI2|SEQ00478	VBIBifAni235968_0478	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849245	565134	566651	-	1518		Lactose and galactose permease, GPH translocator family	ANI2	clust_1101
ANI3|SEQ00480	VBIBifAni108068_0480	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763258	565135	566652	-	1518	lacS	Lactose and galactose permease, GPH translocator family	ANI3	clust_1101
BIF1|SEQ01423	VBIBifBif87902_1423	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885444	1710431	1711906	-	1476	lacS	Lactose and galactose permease, GPH translocator family	BIF1	clust_1101
BRE1|SEQ01505	VBIBifBre340958_1506	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605043	1773686	1775167	-	1482		Lactose and galactose permease, GPH translocator family	BRE1	clust_1101
BRE2|SEQ01614	VBIBifBre337368_1614	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609236	1876282	1877763	-	1482		Lactose and galactose permease, GPH translocator family	BRE2	clust_1101
BRE3|SEQ01569	VBIBifBre167886_1569	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194897	1833295	1834776	-	1482		Lactose and galactose permease, GPH translocator family	BRE3	clust_1101
BRE4|SEQ01545	VBIBifBre327712_1545	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613238	1808388	1809869	-	1482		Lactose and galactose permease, GPH translocator family	BRE4	clust_1101
BRE5|SEQ01669	VBIBifBre336369_1670	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617541	1878860	1880341	-	1482		Lactose and galactose permease, GPH translocator family	BRE5	clust_1101
BRE6|SEQ00995	VBIBifBre268992_0995	Bifidobacterium breve JCP7499	AWSX01000050	PATRIC	CDS	177655192	32364	33845	-	1482		Lactose and galactose permease, GPH translocator family	BRE6	clust_1101
BRE7|SEQ01605	VBIBifBre340732_1605	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621717	1850871	1852352	-	1482		Lactose and galactose permease, GPH translocator family	BRE7	clust_1101
BRE8|SEQ01554	VBIBifBre176493_1554	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625727	1818248	1819729	-	1482	lacS	Lactose and galactose permease, GPH translocator family	BRE8	clust_1101
BRE9|SEQ01665	VBIBifBre30019_1665	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447477	1928568	1930049	-	1482	lacS	Lactose and galactose permease, GPH translocator family	BRE9	clust_1101
DEN1|SEQ01131	VBIBifDen165269_1132	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459389	327109	328563	+	1455	lacS	Lactose and galactose permease, GPH translocator family	DEN1	clust_1101
DEN2|SEQ02093	VBIBifDen39005_2095	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS	42112625	99122	100453	+	1332	gph	Lactose and galactose permease, GPH translocator family	DEN2	clust_1101
INF1|SEQ00680	VBIBifLon182273_0680	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46885316	834322	835809	+	1488		Lactose and galactose permease, GPH translocator family	INF1	clust_1101
LON1|SEQ00678	VBIBifLon107831_0679	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21118423	788533	790020	-	1488	lacS	Lactose and galactose permease, GPH translocator family	LON1	clust_1101
LON2|SEQ01048	VBIBifLon171405_1049	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581643	1197332	1198951	-	1620		Lactose and galactose permease, GPH translocator family	LON2	clust_1101
LON2|SEQ01873	VBIBifLon171405_1876	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42583377	2248290	2249798	+	1509	melB1	Lactose and galactose permease, GPH translocator family	LON2	clust_1101
LON3|SEQ00549	VBIBifLon156230_0549	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768061	1404125	1405612	-	1488		Lactose and galactose permease, GPH translocator family	LON3	clust_1101
LON4|SEQ00366	VBIBifLon48544_0366	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888970	450011	451618	+	1608		Lactose and galactose permease, GPH translocator family	LON4	clust_1101
LON4|SEQ01541	VBIBifLon48544_1541	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891439	1767050	1768558	-	1509		Lactose and galactose permease, GPH translocator family	LON4	clust_1101
