cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00802	VBIBifAdo136061_0802	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187904	683842	685134	+	1293		Sodium/dicarboxylate symporter	ADO1	clust_0877
DEN1|SEQ00093	VBIBifDen165269_0093	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461439	1435410	1436702	-	1293	ygjU	Sodium/dicarboxylate symporter	DEN1	clust_0877
DEN2|SEQ01881	VBIBifDen39005_1882	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	42112178	104911	106203	-	1293		Sodium/dicarboxylate symporter	DEN2	clust_0877
GV01|SEQ00164	VBIGarVag247323_0164	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494435	25722	26978	-	1257		Sodium/dicarboxylate symporter	GV01	clust_0877
GV02|SEQ00435	VBIGarVag242669_0435	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497659	16345	17601	-	1257		Sodium/dicarboxylate symporter	GV02	clust_0877
GV03|SEQ00698	VBIGarVag247424_0698	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500820	71001	72257	-	1257		Sodium/dicarboxylate symporter	GV03	clust_0877
GV04|SEQ00818	VBIGarVag246433_0818	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481535	148798	150054	+	1257		Sodium/dicarboxylate symporter	GV04	clust_0877
GV05|SEQ00739	VBIGarVag174900_0739	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547237	358217	359473	+	1257		Sodium/dicarboxylate symporter	GV05	clust_0877
GV06|SEQ00037	VBIGarVag244004_0037	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488779	39307	40563	+	1257		Sodium/dicarboxylate symporter	GV06	clust_0877
GV07|SEQ00675	VBIGarVag249177_0675	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493002	56252	57508	-	1257		Sodium/dicarboxylate symporter	GV07	clust_0877
GV08|SEQ00721	VBIGarVag251521_0721	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475868	74878	76134	-	1257		Sodium/dicarboxylate symporter	GV08	clust_0877
