cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00115	VBIBifAdo136061_0115	Bifidobacterium adolescentis L2-32	NZ_DS264436	PATRIC	CDS	27186446	21874	22626	-	753		Dihydrodipicolinate reductase (EC 1.3.1.26)	ADO1	clust_1205
ANI1|SEQ01318	VBIBifAni240121_1318	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847643	1542429	1543190	-	762		Dihydrodipicolinate reductase (EC 1.3.1.26)	ANI1	clust_1205
ANI2|SEQ01318	VBIBifAni235968_1318	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850996	1542650	1543411	-	762		Dihydrodipicolinate reductase (EC 1.3.1.26)	ANI2	clust_1205
ANI3|SEQ01328	VBIBifAni108068_1328	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42765016	1547881	1548642	-	762		Dihydrodipicolinate reductase (EC 1.3.1.26)	ANI3	clust_1205
BIF1|SEQ00409	VBIBifBif87902_0409	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883349	508224	508961	+	738	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	BIF1	clust_1205
BRE1|SEQ00437	VBIBifBre340958_0437	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602828	557599	558354	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE1	clust_1205
BRE2|SEQ00495	VBIBifBre337368_0495	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606916	613366	614121	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE2	clust_1205
BRE3|SEQ01368	VBIBifBre167886_1368	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194478	1579538	1580293	-	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE3	clust_1205
BRE4|SEQ00459	VBIBifBre327712_0459	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610987	589386	590141	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE4	clust_1205
BRE5|SEQ00469	VBIBifBre336369_0470	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615054	571307	572062	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE5	clust_1205
BRE6|SEQ00713	VBIBifBre268992_0713	Bifidobacterium breve JCP7499	AWSX01000038	PATRIC	CDS	177654592	23665	24420	-	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE6	clust_1205
BRE7|SEQ00466	VBIBifBre340732_0466	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619358	591003	591758	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE7	clust_1205
BRE8|SEQ00498	VBIBifBre176493_0498	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268623534	634894	635649	+	756	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE8	clust_1205
BRE9|SEQ00551	VBIBifBre30019_0551	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58445166	684692	685447	+	756	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	BRE9	clust_1205
DEN1|SEQ01033	VBIBifDen165269_1034	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459189	197384	198136	+	753	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	DEN1	clust_1205
DEN2|SEQ01430	VBIBifDen39005_1431	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000028	PATRIC	CDS	42111249	27592	28344	-	753	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	DEN2	clust_1205
INF1|SEQ00445	VBIBifLon182273_0445	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884828	568395	569150	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	INF1	clust_1205
LON1|SEQ00906	VBIBifLon107831_0907	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21118889	1053106	1053861	-	756	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	LON1	clust_1205
LON2|SEQ00987	VBIBifLon171405_0988	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581521	1105984	1106739	-	756	dapB	Dihydrodipicolinate reductase (EC 1.3.1.26)	LON2	clust_1205
LON3|SEQ00779	VBIBifLon156230_0779	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768532	1668486	1669241	-	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	LON3	clust_1205
LON4|SEQ00432	VBIBifLon48544_0432	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46889103	542876	543631	+	756		Dihydrodipicolinate reductase (EC 1.3.1.26)	LON4	clust_1205
THE1|SEQ00468	VBIBifThe274299_0468	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124734112	595109	595861	+	753		Dihydrodipicolinate reductase (EC 1.3.1.26)	THE1	clust_1205
