cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE3|SEQ01414	VBIBifBre167886_1414	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194572	1652483	1653538	+	1056		Tyrosine recombinase XerD	BRE3	clust_1819
BRE6|SEQ00095	VBIBifBre268992_0095	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	177653290	40978	41184	-	207		Tyrosine recombinase XerD	BRE6	clust_1819
BRE9|SEQ00312	VBIBifBre30019_0312	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444669	396330	397658	+	1329		Tyrosine recombinase XerD	BRE9	clust_1819
INF1|SEQ00098	VBIBifLon182273_0098	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884102	119671	120732	+	1062		Tyrosine recombinase XerD	INF1	clust_1819
INF1|SEQ00380	VBIBifLon182273_0380	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884697	471944	473707	-	1764		Mobile element protein	INF1	clust_1819
INF1|SEQ00402	VBIBifLon182273_0402	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884741	501012	502043	+	1032		Tyrosine recombinase XerD	INF1	clust_1819
LON1|SEQ00973	VBIBifLon107831_0974	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119023	1148895	1149950	+	1056		Tyrosine recombinase XerD	LON1	clust_1819
LON1|SEQ00977	VBIBifLon107831_0978	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119031	1151346	1152401	-	1056		Tyrosine recombinase XerD	LON1	clust_1819
LON1|SEQ01278	VBIBifLon107831_1279	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119661	1506902	1507957	-	1056		Tyrosine recombinase XerD	LON1	clust_1819
LON3|SEQ00163	VBIBifLon156230_0163	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42767254	980027	981082	+	1056		Tyrosine recombinase XerD	LON3	clust_1819
LON4|SEQ00832	VBIBifLon48544_0832	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46889937	998527	999582	-	1056		Tyrosine recombinase XerD	LON4	clust_1819
LON4|SEQ01207	VBIBifLon48544_1207	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46890755	1355292	1356347	+	1056		Tyrosine recombinase XerD	LON4	clust_1819
