cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE1|SEQ01329	VBIBifBre340958_1330	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604675	1567379	1568074	-	696		FIG01258360: hypothetical protein	BRE1	clust_1737
BRE2|SEQ01417	VBIBifBre337368_1417	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608826	1641934	1642629	-	696		FIG01258360: hypothetical protein	BRE2	clust_1737
BRE3|SEQ00495	VBIBifBre167886_0495	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192665	602266	602961	+	696		FIG01258360: hypothetical protein	BRE3	clust_1737
BRE4|SEQ01362	VBIBifBre327712_1362	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612856	1591977	1592813	-	837		FIG01258360: hypothetical protein	BRE4	clust_1737
BRE5|SEQ01493	VBIBifBre336369_1494	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617175	1678540	1679235	-	696		FIG01258360: hypothetical protein	BRE5	clust_1737
BRE6|SEQ00254	VBIBifBre268992_0254	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS	177653619	31726	32421	-	696		FIG01258360: hypothetical protein	BRE6	clust_1737
BRE7|SEQ01376	VBIBifBre340732_1376	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621245	1594996	1595625	-	630		FIG01258360: hypothetical protein	BRE7	clust_1737
BRE8|SEQ01395	VBIBifBre176493_1395	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625392	1637355	1637984	-	630		FIG01258360: hypothetical protein	BRE8	clust_1737
BRE9|SEQ01460	VBIBifBre30019_1460	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447052	1698142	1698771	-	630		FIG01258360: hypothetical protein	BRE9	clust_1737
INF1|SEQ01529	VBIBifLon182273_1529	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46887072	1742606	1743271	-	666		FIG01258360: hypothetical protein	INF1	clust_1737
LON1|SEQ00004	VBIBifLon107831_0004	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117035	2832	3419	+	588		FIG01258360: hypothetical protein	LON1	clust_1737
LON2|SEQ00046	VBIBifLon171405_0046	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579585	46415	47080	+	666		FIG01258360: hypothetical protein	LON2	clust_1737
LON3|SEQ01028	VBIBifLon156230_1030	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42765927	181203	181868	-	666		FIG01258360: hypothetical protein	LON3	clust_1737
LON4|SEQ01501	VBIBifLon48544_1501	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891358	1718861	1719526	-	666		FIG01258360: hypothetical protein	LON4	clust_1737
