cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00997	VBIBifAdo136061_0997	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27188308	913325	914725	+	1401		hypothetical protein	ADO1	clust_0194
ANI1|SEQ00597	VBIBifAni240121_0597	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846140	700594	701967	-	1374		Putative esterase family	ANI1	clust_0194
ANI2|SEQ00596	VBIBifAni235968_0596	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849491	700597	701970	-	1374		Putative esterase family	ANI2	clust_0194
ANI3|SEQ00598	VBIBifAni108068_0598	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763504	700599	701972	-	1374		Putative esterase family	ANI3	clust_0194
BIF1|SEQ01282	VBIBifBif87902_1282	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885142	1545998	1547212	+	1215		hypothetical protein	BIF1	clust_0194
BRE1|SEQ00075	VBIBifBre340958_0075	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602069	95803	97158	+	1356		possible esterase	BRE1	clust_0194
BRE2|SEQ00068	VBIBifBre337368_0068	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606027	88438	89793	+	1356		FIG00426290: hypothetical protein	BRE2	clust_0194
BRE3|SEQ00073	VBIBifBre167886_0073	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54191785	94749	96104	+	1356		putative esterase	BRE3	clust_0194
BRE4|SEQ00089	VBIBifBre327712_0089	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610212	114861	116216	+	1356		FIG00426290: hypothetical protein	BRE4	clust_0194
BRE5|SEQ00077	VBIBifBre336369_0077	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614236	94879	96234	+	1356		FIG00426290: hypothetical protein	BRE5	clust_0194
BRE6|SEQ01282	VBIBifBre268992_1282	Bifidobacterium breve JCP7499	AWSX01000062	PATRIC	CDS	177655792	40829	42184	-	1356		FIG00426290: hypothetical protein	BRE6	clust_0194
BRE7|SEQ00067	VBIBifBre340732_0067	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618527	85909	87291	+	1383		FIG00824695: hypothetical protein	BRE7	clust_0194
BRE8|SEQ00089	VBIBifBre176493_0089	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622684	111224	112579	+	1356		putative esterase	BRE8	clust_0194
BRE9|SEQ00089	VBIBifBre30019_0089	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444203	111452	112807	+	1356		narrowly conserved hypothetical protein	BRE9	clust_0194
DEN1|SEQ01948	VBIBifDen165269_1949	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461063	1231923	1233308	-	1386		hypothetical protein	DEN1	clust_0194
DEN2|SEQ00880	VBIBifDen39005_0880	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000015	PATRIC	CDS	42110111	50751	52136	+	1386		hypothetical protein	DEN2	clust_0194
GV01|SEQ00428	VBIGarVag247323_0428	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494995	157116	158495	-	1380		Putative esterase family	GV01	clust_0194
GV02|SEQ00938	VBIGarVag242669_0938	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498725	182815	184194	+	1380		Putative esterase family	GV02	clust_0194
GV03|SEQ01049	VBIGarVag247424_1049	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501552	427495	428748	+	1254		Putative esterase family	GV03	clust_0194
GV04|SEQ00952	VBIGarVag246433_0952	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481810	315802	317178	-	1377		Putative esterase family	GV04	clust_0194
GV05|SEQ01162	VBIGarVag174900_1162	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548166	34652	35905	+	1254		Putative esterase family	GV05	clust_0194
GV06|SEQ01300	VBIGarVag244004_1300	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491433	171852	173228	+	1377		Putative esterase family	GV06	clust_0194
GV07|SEQ00240	VBIGarVag249177_0240	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492089	21507	22895	-	1389		Putative esterase family	GV07	clust_0194
GV08|SEQ00894	VBIGarVag251521_0894	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476218	68172	69548	-	1377		Putative esterase family	GV08	clust_0194
GV09|SEQ00809	VBIGarVag169280_0809	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260819	185756	187132	-	1377		Putative esterase family	GV09	clust_0194
GV10|SEQ00902	VBIGarVag136958_0902	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147884	1177159	1178538	+	1380		Putative esterase family	GV10	clust_0194
GV11|SEQ00148	VBIGarVag171052_0148	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548569	36319	37695	+	1377		Putative esterase family	GV11	clust_0194
GV12|SEQ00309	VBIGarVag144721_0309	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853289	289992	291371	+	1380		Putative esterase family	GV12	clust_0194
GV13|SEQ00313	VBIGarVag244533_0313	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486577	135635	137011	+	1377		Putative esterase family	GV13	clust_0194
GV14|SEQ01147	VBIGarVag244375_1147	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504213	252535	253923	+	1389		Putative esterase family	GV14	clust_0194
GV15|SEQ00884	VBIGarVag249709_0884	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485342	37512	38891	+	1380		Putative esterase family	GV15	clust_0194
GV16|SEQ00744	VBIGarVag246379_0744	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478643	831455	832831	-	1377		Putative esterase family	GV16	clust_0194
GV17|SEQ00573	VBIGarVag146634_0573	Gardnerella vaginalis AMD	NZ_ADAM01000003	PATRIC	CDS	37851188	25649	27028	-	1380		Putative esterase family	GV17	clust_0194
GV18|SEQ00660	VBIGarVag4823_0660	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000119	PATRIC	CDS	42070090	19178	20197	+	1020		Putative esterase family	GV18	clust_0194
GV19|SEQ00868	VBIGarVag39333_0869	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628641	1078038	1079057	+	1020		Putative esterase family	GV19	clust_0194
GV20|SEQ00680	VBIGarVag188338_0680	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190182	822301	823677	-	1377		Putative esterase family	GV20	clust_0194
GV21|SEQ00043	VBIGarVag274454_0043	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966718	49829	51205	-	1377		Putative esterase family	GV21	clust_0194
GV22|SEQ00430	VBIGarVag276801_0431	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970285	58550	59926	-	1377		Putative esterase family	GV22	clust_0194
GV23|SEQ00628	VBIGarVag276017_0628	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973617	68009	69388	-	1380		Putative esterase family	GV23	clust_0194
GV24|SEQ00432	VBIGarVag268944_0433	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975994	110455	111831	+	1377		Putative esterase family	GV24	clust_0194
GV25|SEQ01092	VBIGarVag270495_1092	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980235	115895	117274	+	1380		Putative esterase family	GV25	clust_0194
GV26|SEQ00513	VBIGarVag272749_0513	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981814	55109	56488	-	1380		Putative esterase family	GV26	clust_0194
GV27|SEQ00424	VBIGarVag276930_0424	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984595	117078	118457	+	1380		Putative esterase family	GV27	clust_0194
GV28|SEQ00814	VBIGarVag271349_0814	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988389	113103	114482	+	1380		Putative esterase family	GV28	clust_0194
GV29|SEQ00134	VBIGarVag265473_0134	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989633	116380	117759	+	1380		Putative esterase family	GV29	clust_0194
GV30|SEQ00108	VBIGarVag267667_0108	Gardnerella vaginalis JCP8108	ATJJ01000003	PATRIC	CDS	183992260	12719	14095	+	1377		Putative esterase family	GV30	clust_0194
GV31|SEQ00307	VBIGarVag264983_0307	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995661	117092	118471	+	1380		Putative esterase family	GV31	clust_0194
GV32|SEQ01056	VBIGarVag277040_1056	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000152	33608	34987	-	1380		Putative esterase family	GV32	clust_0194
GV33|SEQ00174	VBIGarVag265557_0174	Gardnerella vaginalis JCP8481A	ATJG01000014	PATRIC	CDS	184001036	13384	14763	+	1380		Putative esterase family	GV33	clust_0194
GV34|SEQ00321	VBIGarVag270440_0321	Gardnerella vaginalis JCP8481B	ATJF01000022	PATRIC	CDS	184004189	13384	14763	+	1380		Putative esterase family	GV34	clust_0194
GV35|SEQ00015	VBIGarVag272169_0015	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006301	5117	6496	-	1380		Putative esterase family	GV35	clust_0194
INF1|SEQ00065	VBIBifLon182273_0065	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884032	77303	78658	+	1356		FIG00426290: hypothetical protein	INF1	clust_0194
LON1|SEQ01310	VBIBifLon107831_1311	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119729	1547604	1548251	-	648		FIG00426290: hypothetical protein	LON1	clust_0194
LON2|SEQ01343	VBIBifLon171405_1346	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582266	1554441	1555796	-	1356		FIG00426290: hypothetical protein	LON2	clust_0194
LON3|SEQ01422	VBIBifLon156230_1425	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769457	2195979	2197361	-	1383		FIG00426290: hypothetical protein	LON3	clust_0194
LON4|SEQ00073	VBIBifLon48544_0073	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888349	90072	91427	+	1356		FIG00426290: hypothetical protein	LON4	clust_0194
THE1|SEQ01198	VBIBifThe274299_1198	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124735616	1487356	1488738	+	1383		hypothetical protein	THE1	clust_0194
