cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01625	VBIBifAdo136061_1625	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189621	105875	106354	-	480		D-tyrosyl-tRNA(Tyr) deacylase	ADO1	clust_1278
ANI1|SEQ01166	VBIBifAni240121_1166	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847320	1361759	1362226	+	468		D-tyrosyl-tRNA(Tyr) deacylase	ANI1	clust_1278
ANI2|SEQ01166	VBIBifAni235968_1166	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850673	1361763	1362230	+	468		D-tyrosyl-tRNA(Tyr) deacylase	ANI2	clust_1278
ANI3|SEQ01175	VBIBifAni108068_1175	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764695	1367211	1367678	+	468		D-tyrosyl-tRNA(Tyr) deacylase	ANI3	clust_1278
BIF1|SEQ00536	VBIBifBif87902_0536	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883607	668146	668619	+	474	dtd	D-tyrosyl-tRNA(Tyr) deacylase	BIF1	clust_1278
BRE1|SEQ01222	VBIBifBre340958_1222	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604453	1434603	1435055	-	453		D-tyrosyl-tRNA(Tyr) deacylase	BRE1	clust_1278
BRE2|SEQ01312	VBIBifBre337368_1312	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608607	1510893	1511369	-	477		D-tyrosyl-tRNA(Tyr) deacylase	BRE2	clust_1278
BRE3|SEQ00599	VBIBifBre167886_0599	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192881	733602	734054	+	453	dtd	D-tyrosyl-tRNA(Tyr) deacylase	BRE3	clust_1278
BRE4|SEQ01254	VBIBifBre327712_1254	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612632	1457951	1458403	-	453		D-tyrosyl-tRNA(Tyr) deacylase	BRE4	clust_1278
BRE5|SEQ01243	VBIBifBre336369_1244	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616664	1384326	1384778	-	453		D-tyrosyl-tRNA(Tyr) deacylase	BRE5	clust_1278
BRE6|SEQ01939	VBIBifBre268992_1939	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	177657191	130511	130963	-	453		D-tyrosyl-tRNA(Tyr) deacylase	BRE6	clust_1278
BRE7|SEQ01265	VBIBifBre340732_1265	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621014	1459978	1460454	-	477		D-tyrosyl-tRNA(Tyr) deacylase	BRE7	clust_1278
BRE8|SEQ01291	VBIBifBre176493_1291	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625176	1506414	1506890	-	477		D-tyrosyl-tRNA(Tyr) deacylase	BRE8	clust_1278
BRE9|SEQ01348	VBIBifBre30019_1348	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446820	1562878	1563366	-	489		D-tyrosyl-tRNA(Tyr) deacylase	BRE9	clust_1278
DEN1|SEQ01369	VBIBifDen165269_1370	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459867	622456	622935	+	480	dtd2	D-tyrosyl-tRNA(Tyr) deacylase	DEN1	clust_1278
DEN2|SEQ00275	VBIBifDen39005_0275	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS	42108871	232318	232797	-	480	dtd	D-tyrosyl-tRNA(Tyr) deacylase	DEN2	clust_1278
INF1|SEQ01351	VBIBifLon182273_1351	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886706	1533375	1533827	-	453		D-tyrosyl-tRNA(Tyr) deacylase	INF1	clust_1278
LON1|SEQ00181	VBIBifLon107831_0181	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117399	208688	209176	+	489		D-tyrosyl-tRNA(Tyr) deacylase	LON1	clust_1278
LON2|SEQ00224	VBIBifLon171405_0225	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579951	253040	253528	+	489	dtd	D-tyrosyl-tRNA(Tyr) deacylase	LON2	clust_1278
LON3|SEQ01913	VBIBifLon156230_1916	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42767018	826033	826521	+	489		D-tyrosyl-tRNA(Tyr) deacylase	LON3	clust_1278
LON4|SEQ01314	VBIBifLon48544_1314	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46890972	1487062	1487550	-	489		D-tyrosyl-tRNA(Tyr) deacylase	LON4	clust_1278
THE1|SEQ00626	VBIBifThe274299_0626	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124734430	791732	792202	+	471		D-tyrosyl-tRNA(Tyr) deacylase	THE1	clust_1278
