cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01260	VBIBifAdo136061_1260	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188861	191996	193183	-	1188		FIG004453: protein YceG like	ADO1	clust_0430
ANI1|SEQ00927	VBIBifAni240121_0927	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846829	1073544	1074725	-	1182		FIG004453: protein YceG like	ANI1	clust_0430
ANI2|SEQ00926	VBIBifAni235968_0926	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850180	1073547	1074728	-	1182		FIG004453: protein YceG like	ANI2	clust_0430
ANI3|SEQ00930	VBIBifAni108068_0930	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764195	1073548	1074729	-	1182		FIG004453: protein YceG like	ANI3	clust_0430
BIF1|SEQ00796	VBIBifBif87902_0796	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884139	976609	977796	+	1188		FIG004453: protein YceG like	BIF1	clust_0430
BRE1|SEQ00857	VBIBifBre340958_0857	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603698	1020200	1021387	+	1188		FIG004453: protein YceG like	BRE1	clust_0430
BRE2|SEQ00939	VBIBifBre337368_0939	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607834	1102042	1103229	+	1188		FIG004453: protein YceG like	BRE2	clust_0430
BRE3|SEQ00939	VBIBifBre167886_0939	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193590	1110303	1111490	-	1188		FIG004453: protein YceG like	BRE3	clust_0430
BRE4|SEQ00889	VBIBifBre327712_0889	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611877	1057957	1059144	+	1188		FIG004453: protein YceG like	BRE4	clust_0430
BRE5|SEQ00908	VBIBifBre336369_0909	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615963	1060402	1061589	+	1188		FIG004453: protein YceG like	BRE5	clust_0430
BRE6|SEQ00773	VBIBifBre268992_0773	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS	177654717	65	1252	-	1188		FIG004453: protein YceG like	BRE6	clust_0430
BRE7|SEQ00889	VBIBifBre340732_0889	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620235	1049938	1051125	+	1188		FIG004453: protein YceG like	BRE7	clust_0430
BRE8|SEQ00919	VBIBifBre176493_0919	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624404	1096315	1097502	+	1188	pabC	FIG004453: protein YceG like	BRE8	clust_0430
BRE9|SEQ00972	VBIBifBre30019_0972	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446040	1149511	1150698	+	1188	pabC	FIG004453: protein YceG like	BRE9	clust_0430
DEN1|SEQ01651	VBIBifDen165269_1652	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43460457	950242	951423	-	1182		FIG004453: protein YceG like	DEN1	clust_0430
DEN2|SEQ00552	VBIBifDen39005_0552	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	42109432	190858	192039	+	1182		FIG004453: protein YceG like	DEN2	clust_0430
GV01|SEQ01101	VBIGarVag247323_1101	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496403	103390	104547	+	1158		FIG004453: protein YceG like	GV01	clust_0430
GV02|SEQ00338	VBIGarVag242669_0338	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497452	144813	145970	-	1158		FIG004453: protein YceG like	GV02	clust_0430
GV03|SEQ00531	VBIGarVag247424_0531	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500469	84583	85770	+	1188		FIG004453: protein YceG like	GV03	clust_0430
GV04|SEQ00764	VBIGarVag246433_0764	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481427	94229	95386	+	1158		FIG004453: protein YceG like	GV04	clust_0430
GV05|SEQ00552	VBIGarVag174900_0552	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546848	146046	147236	+	1191		FIG004453: protein YceG like	GV05	clust_0430
GV06|SEQ00324	VBIGarVag244004_0324	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489374	18404	19561	-	1158		FIG004453: protein YceG like	GV06	clust_0430
GV07|SEQ00860	VBIGarVag249177_0860	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493391	133917	135161	-	1245		FIG004453: protein YceG like	GV07	clust_0430
GV08|SEQ00773	VBIGarVag251521_0773	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475972	131240	132397	-	1158		FIG004453: protein YceG like	GV08	clust_0430
GV09|SEQ00219	VBIGarVag169280_0219	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259601	41116	42273	-	1158		FIG004453: protein YceG like	GV09	clust_0430
GV10|SEQ00348	VBIGarVag136958_0348	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146734	405542	406276	+	735		FIG004453: protein YceG like	GV10	clust_0430
GV11|SEQ00318	VBIGarVag171052_0318	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548937	20321	21478	-	1158		FIG004453: protein YceG like	GV11	clust_0430
GV12|SEQ00890	VBIGarVag144721_0890	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854501	441331	442521	+	1191		FIG004453: protein YceG like	GV12	clust_0430
GV13|SEQ00425	VBIGarVag244533_0425	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486810	19409	20566	-	1158		FIG004453: protein YceG like	GV13	clust_0430
GV14|SEQ00836	VBIGarVag244375_0836	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503561	29143	30330	+	1188		FIG004453: protein YceG like	GV14	clust_0430
GV15|SEQ00315	VBIGarVag249709_0315	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484143	39701	40882	-	1182		FIG004453: protein YceG like	GV15	clust_0430
GV16|SEQ00541	VBIGarVag246379_0541	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478230	588817	589974	+	1158		FIG004453: protein YceG like	GV16	clust_0430
GV17|SEQ00247	VBIGarVag146634_0247	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850505	218215	219396	-	1182		FIG004453: protein YceG like	GV17	clust_0430
