cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01995	VBIBifAdo136061_1995	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27190375	561387	562109	-	723		hydrolase, haloacid dehalogenase-like family	ADO1	clust_0786
ANI1|SEQ01529	VBIBifAni240121_1529	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86848081	1830891	1831577	-	687		hydrolase, haloacid dehalogenase-like family	ANI1	clust_0786
ANI2|SEQ01527	VBIBifAni235968_1527	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86851430	1831111	1831797	-	687		hydrolase, haloacid dehalogenase-like family	ANI2	clust_0786
ANI3|SEQ01538	VBIBifAni108068_1538	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42765452	1836342	1837028	-	687		hydrolase, haloacid dehalogenase-like family	ANI3	clust_0786
BIF1|SEQ01776	VBIBifBif87902_1776	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86886178	2132984	2133700	-	717	yfbT	hydrolase, haloacid dehalogenase-like family	BIF1	clust_0786
BRE1|SEQ00126	VBIBifBre340958_0126	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602177	173555	174226	+	672		hydrolase, haloacid dehalogenase-like family	BRE1	clust_0786
BRE2|SEQ00123	VBIBifBre337368_0123	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606144	168377	169048	+	672		hydrolase, haloacid dehalogenase-like family	BRE2	clust_0786
BRE3|SEQ00127	VBIBifBre167886_0127	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54191899	174621	175292	+	672		hydrolase, haloacid dehalogenase-like family	BRE3	clust_0786
BRE4|SEQ00146	VBIBifBre327712_0146	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610332	197662	198333	+	672		hydrolase, haloacid dehalogenase-like family	BRE4	clust_0786
BRE5|SEQ00137	VBIBifBre336369_0137	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614363	175142	175813	+	672		hydrolase, haloacid dehalogenase-like family	BRE5	clust_0786
BRE6|SEQ00115	VBIBifBre268992_0115	Bifidobacterium breve JCP7499	AWSX01000009	PATRIC	CDS	177653332	20460	21131	+	672		hydrolase, haloacid dehalogenase-like family	BRE6	clust_0786
BRE7|SEQ00119	VBIBifBre340732_0119	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618636	163950	164621	+	672		hydrolase, haloacid dehalogenase-like family	BRE7	clust_0786
BRE8|SEQ00145	VBIBifBre176493_0145	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622801	195256	195927	+	672		hydrolase, haloacid dehalogenase-like family	BRE8	clust_0786
BRE9|SEQ00142	VBIBifBre30019_0142	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444314	195509	196180	+	672		hydrolase, haloacid dehalogenase-like family	BRE9	clust_0786
DEN1|SEQ00795	VBIBifDen165269_0796	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43462896	2305268	2305975	+	708		hydrolase, haloacid dehalogenase-like family	DEN1	clust_0786
DEN2|SEQ01057	VBIBifDen39005_1057	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000018	PATRIC	CDS	42110469	56256	56963	+	708		hydrolase, haloacid dehalogenase-like family	DEN2	clust_0786
GV01|SEQ00770	VBIGarVag247323_0770	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495702	65029	65742	+	714		hydrolase, haloacid dehalogenase-like family	GV01	clust_0786
GV02|SEQ01043	VBIGarVag242669_1043	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498941	63955	64683	+	729		hydrolase, haloacid dehalogenase-like family	GV02	clust_0786
GV03|SEQ00421	VBIGarVag247424_0421	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500247	41264	42037	+	774		hydrolase, haloacid dehalogenase-like family	GV03	clust_0786
GV04|SEQ01225	VBIGarVag246433_1225	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482379	70915	71658	+	744		hydrolase, haloacid dehalogenase-like family	GV04	clust_0786
GV05|SEQ00157	VBIGarVag174900_0157	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546023	55578	56351	-	774		hydrolase, haloacid dehalogenase-like family	GV05	clust_0786
GV06|SEQ00479	VBIGarVag244004_0479	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489716	45347	46099	-	753		hydrolase, haloacid dehalogenase-like family	GV06	clust_0786
GV07|SEQ01042	VBIGarVag249177_1042	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493770	41168	41941	+	774		hydrolase, haloacid dehalogenase-like family	GV07	clust_0786
GV08|SEQ00543	VBIGarVag251521_0543	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475500	41497	42210	-	714		hydrolase, haloacid dehalogenase-like family	GV08	clust_0786
GV09|SEQ01051	VBIGarVag169280_1051	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261323	66289	67002	+	714		hydrolase, haloacid dehalogenase-like family	GV09	clust_0786
GV10|SEQ01126	VBIGarVag136958_1126	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148350	1527740	1528423	-	684		hydrolase, haloacid dehalogenase-like family	GV10	clust_0786
GV11|SEQ00235	VBIGarVag171052_0235	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	52548762	18688	19440	-	753		hydrolase, haloacid dehalogenase-like family	GV11	clust_0786
GV12|SEQ00032	VBIGarVag144721_0032	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852714	42389	43132	-	744		hydrolase, haloacid dehalogenase-like family	GV12	clust_0786
GV13|SEQ01239	VBIGarVag244533_1239	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488530	65695	66408	+	714		hydrolase, haloacid dehalogenase-like family	GV13	clust_0786
GV14|SEQ00920	VBIGarVag244375_0920	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503735	50912	51685	-	774		hydrolase, haloacid dehalogenase-like family	GV14	clust_0786
GV15|SEQ00042	VBIGarVag249709_0042	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483570	48011	48754	+	744		hydrolase, haloacid dehalogenase-like family	GV15	clust_0786
GV16|SEQ00057	VBIGarVag246379_0057	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477218	71379	72092	+	714		hydrolase, haloacid dehalogenase-like family	GV16	clust_0786
GV17|SEQ00031	VBIGarVag146634_0031	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850058	42402	43145	-	744		hydrolase, haloacid dehalogenase-like family	GV17	clust_0786
GV18|SEQ00832	VBIGarVag4823_0832	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000130	PATRIC	CDS	42070462	23350	24063	+	714		hydrolase, haloacid dehalogenase-like family	GV18	clust_0786
GV19|SEQ00257	VBIGarVag39333_0258	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627367	311675	312388	+	714		hydrolase, haloacid dehalogenase-like family	GV19	clust_0786
GV20|SEQ01253	VBIGarVag188338_1253	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191382	1573759	1574472	-	714		hydrolase, haloacid dehalogenase-like family	GV20	clust_0786
GV22|SEQ00532	VBIGarVag276801_0533	Gardnerella vaginalis JCP7276	ATJR01000016	PATRIC	CDS	183970498	70	783	-	714		hydrolase, haloacid dehalogenase-like family	GV22	clust_0786
GV23|SEQ01205	VBIGarVag276017_1205	Gardnerella vaginalis JCP7659	ATJQ01000187	PATRIC	CDS	183974966	42	458	+	417		hydrolase, haloacid dehalogenase-like family	GV23	clust_0786
GV24|SEQ00665	VBIGarVag268944_0666	Gardnerella vaginalis JCP7672	ATJP01000052	PATRIC	CDS	183976511	78	791	-	714		hydrolase, haloacid dehalogenase-like family	GV24	clust_0786
GV32|SEQ01004	VBIGarVag277040_1004	Gardnerella vaginalis JCP8151B	ATJH01000127	PATRIC	CDS	184000034	243	956	-	714		hydrolase, haloacid dehalogenase-like family	GV32	clust_0786
GV33|SEQ00770	VBIGarVag265557_0770	Gardnerella vaginalis JCP8481A	ATJG01000080	PATRIC	CDS	184002325	9701	10450	+	750		hydrolase, haloacid dehalogenase-like family	GV33	clust_0786
GV34|SEQ00572	VBIGarVag270440_0572	Gardnerella vaginalis JCP8481B	ATJF01000052	PATRIC	CDS	184004738	9639	10388	+	750		hydrolase, haloacid dehalogenase-like family	GV34	clust_0786
INF1|SEQ00124	VBIBifLon182273_0124	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884155	153632	154303	+	672		hydrolase, haloacid dehalogenase-like family	INF1	clust_0786
LON1|SEQ01250	VBIBifLon107831_1251	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119605	1473592	1474263	-	672		hydrolase, haloacid dehalogenase-like family	LON1	clust_0786
LON2|SEQ01278	VBIBifLon171405_1280	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582131	1479985	1480656	-	672	pgmB2	hydrolase, haloacid dehalogenase-like family	LON2	clust_0786
LON3|SEQ01355	VBIBifLon156230_1357	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769319	2109843	2110514	-	672		hydrolase, haloacid dehalogenase-like family	LON3	clust_0786
LON4|SEQ00134	VBIBifLon48544_0134	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888476	168841	169512	+	672		hydrolase, haloacid dehalogenase-like family	LON4	clust_0786
THE1|SEQ01669	VBIBifThe274299_1669	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124736607	2069655	2070437	-	783		hydrolase, haloacid dehalogenase-like family	THE1	clust_0786
