cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01166	VBIBifAdo136061_1166	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188667	79749	80414	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	ADO1	clust_0042
ANI1|SEQ00789	VBIBifAni240121_0789	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846537	921576	922241	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	ANI1	clust_0042
ANI2|SEQ00788	VBIBifAni235968_0788	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849888	921579	922244	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	ANI2	clust_0042
ANI3|SEQ00790	VBIBifAni108068_0790	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763900	921581	922246	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	ANI3	clust_0042
BIF1|SEQ00911	VBIBifBif87902_0911	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884374	1111272	1111937	-	666	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BIF1	clust_0042
BRE1|SEQ00988	VBIBifBre340958_0988	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603976	1170856	1171524	-	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE1	clust_0042
BRE2|SEQ01081	VBIBifBre337368_1081	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608135	1264688	1265356	-	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE2	clust_0042
BRE3|SEQ00799	VBIBifBre167886_0799	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193293	954343	955011	+	669	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE3	clust_0042
BRE4|SEQ00971	VBIBifBre327712_0971	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612046	1133557	1134225	+	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE4	clust_0042
BRE5|SEQ01134	VBIBifBre336369_1135	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616439	1276435	1277103	-	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE5	clust_0042
BRE6|SEQ01737	VBIBifBre268992_1737	Bifidobacterium breve JCP7499	AWSX01000078	PATRIC	CDS	177656776	31976	32644	-	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE6	clust_0042
BRE7|SEQ01031	VBIBifBre340732_1031	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620536	1210414	1211082	-	669		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE7	clust_0042
BRE8|SEQ01051	VBIBifBre176493_1051	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624684	1246815	1247483	-	669	rpe1	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE8	clust_0042
BRE9|SEQ01116	VBIBifBre30019_1116	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446346	1309915	1310583	-	669	rpe1	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	BRE9	clust_0042
DEN1|SEQ01498	VBIBifDen165269_1499	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43460132	772073	772738	+	666	rpe3	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	DEN1	clust_0042
DEN2|SEQ00141	VBIBifDen39005_0141	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS	42108590	82558	83223	-	666	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	DEN2	clust_0042
GV01|SEQ00490	VBIGarVag247323_0490	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495125	229532	230197	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV01	clust_0042
GV02|SEQ00881	VBIGarVag242669_0881	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498605	115323	115631	+	309		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV02	clust_0042
GV02|SEQ00882	VBIGarVag242669_0882	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498607	115609	115989	+	381		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV02	clust_0042
GV03|SEQ00879	VBIGarVag247424_0879	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501201	208321	208986	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV03	clust_0042
GV04|SEQ01016	VBIGarVag246433_1016	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481944	397928	398593	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV04	clust_0042
GV05|SEQ00924	VBIGarVag174900_0924	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547626	621527	622192	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV05	clust_0042
GV06|SEQ01233	VBIGarVag244004_1233	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491293	87101	87766	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV06	clust_0042
GV07|SEQ00202	VBIGarVag249177_0202	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492000	11766	12431	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV07	clust_0042
GV08|SEQ00034	VBIGarVag251521_0034	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474433	44091	44756	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV08	clust_0042
GV09|SEQ00873	VBIGarVag169280_0873	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260953	267906	268571	-	666	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV09	clust_0042
GV10|SEQ00700	VBIGarVag136958_0700	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147470	907182	907745	-	564	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV10	clust_0042
GV11|SEQ00800	VBIGarVag171052_0800	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549958	31801	32466	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV11	clust_0042
GV12|SEQ00138	VBIGarVag144721_0138	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852937	74336	75001	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV12	clust_0042
GV13|SEQ00247	VBIGarVag244533_0247	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486438	54323	54988	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV13	clust_0042
GV14|SEQ00975	VBIGarVag244375_0975	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503857	29241	29906	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV14	clust_0042
GV15|SEQ00745	VBIGarVag249709_0745	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485047	221073	221738	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV15	clust_0042
GV16|SEQ00808	VBIGarVag246379_0808	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478777	913573	914238	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV16	clust_0042
GV17|SEQ00858	VBIGarVag146634_0858	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851791	69311	69976	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV17	clust_0042
GV18|SEQ00054	VBIGarVag4823_0054	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000034	PATRIC	CDS	42068766	1096	1761	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV18	clust_0042
GV19|SEQ00802	VBIGarVag39333_0803	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628502	996228	996893	+	666	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV19	clust_0042
GV20|SEQ00745	VBIGarVag188338_0745	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190319	904434	905099	-	666	rpe	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV20	clust_0042
GV21|SEQ00172	VBIGarVag274454_0172	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	183966987	28925	29590	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV21	clust_0042
GV22|SEQ00493	VBIGarVag276801_0494	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	183970418	15945	16610	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV22	clust_0042
GV23|SEQ00690	VBIGarVag276017_0690	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973747	140516	141181	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV23	clust_0042
GV24|SEQ00368	VBIGarVag268944_0369	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975860	29034	29699	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV24	clust_0042
GV25|SEQ01036	VBIGarVag270495_1036	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980117	48384	49049	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV25	clust_0042
GV26|SEQ00570	VBIGarVag272749_0570	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981934	123247	123912	-	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV26	clust_0042
GV27|SEQ00368	VBIGarVag276930_0368	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984477	49654	50319	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV27	clust_0042
GV28|SEQ00757	VBIGarVag271349_0757	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988269	45675	46340	+	666		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	GV28	clust_0042
