cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BIF1|SEQ00646	VBIBifBif87902_0646	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883829	792293	792802	+	510	vraR	putative two-component system, response regulator	BIF1	clust_1976
BRE2|SEQ01101	VBIBifBre337368_1101	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608175	1281689	1282384	-	696		DNA-binding response regulator, LuxR family	BRE2	clust_1976
BRE3|SEQ00780	VBIBifBre167886_0780	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193255	937362	938057	+	696		DNA-binding response regulator, LuxR family	BRE3	clust_1976
BRE4|SEQ00948	VBIBifBre327712_0948	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612000	1114902	1115597	+	696		DNA-binding response regulator, LuxR family	BRE4	clust_1976
BRE6|SEQ01756	VBIBifBre268992_1756	Bifidobacterium breve JCP7499	AWSX01000078	PATRIC	CDS	177656814	48927	49622	-	696		DNA-binding response regulator, LuxR family	BRE6	clust_1976
BRE7|SEQ01051	VBIBifBre340732_1051	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620577	1227369	1228064	-	696		DNA-binding response regulator, LuxR family	BRE7	clust_1976
BRE9|SEQ01137	VBIBifBre30019_1137	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446388	1328537	1329232	-	696		DNA-binding response regulator, LuxR family	BRE9	clust_1976
DEN1|SEQ02167	VBIBifDen165269_2169	Bifidobacterium dentium ATCC 27679	NZ_GL405228	PATRIC	CDS	43463323	47885	48685	-	801	ssrB	DNA-binding response regulator, LuxR family	DEN1	clust_1976
INF1|SEQ01002	VBIBifLon182273_1002	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46885987	1154908	1155603	+	696		DNA-binding response regulator, LuxR family	INF1	clust_1976
LON2|SEQ00499	VBIBifLon171405_0500	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42580519	568626	569744	+	1119		hypothetical protein	LON2	clust_1976
