cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BIF1|SEQ00259	VBIBifBif87902_0259	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883035	321307	321687	+	381	acyP	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BIF1	clust_1608
BRE1|SEQ01255	VBIBifBre340958_1255	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604520	1474121	1474444	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE1	clust_1608
BRE2|SEQ01345	VBIBifBre337368_1345	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608674	1550402	1550725	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE2	clust_1608
BRE3|SEQ00566	VBIBifBre167886_0566	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192813	694155	694478	+	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE3	clust_1608
BRE4|SEQ01286	VBIBifBre327712_1286	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612697	1497469	1497792	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE4	clust_1608
BRE5|SEQ01409	VBIBifBre336369_1410	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617000	1576315	1576638	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE5	clust_1608
BRE6|SEQ01971	VBIBifBre268992_1971	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	177657256	170029	170352	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE6	clust_1608
BRE7|SEQ01297	VBIBifBre340732_1297	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621079	1499496	1499819	-	324		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE7	clust_1608
BRE8|SEQ01324	VBIBifBre176493_1324	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625243	1545924	1546247	-	324	acyP	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE8	clust_1608
BRE9|SEQ01380	VBIBifBre30019_1380	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446885	1602394	1602717	-	324	acyP	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	BRE9	clust_1608
INF1|SEQ01386	VBIBifLon182273_1386	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886776	1573390	1573509	-	120		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	INF1	clust_1608
LON1|SEQ00143	VBIBifLon107831_0143	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117321	167341	167460	+	120	acyP	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	LON1	clust_1608
LON2|SEQ00188	VBIBifLon171405_0189	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579879	211272	211391	+	120	acyP	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	LON2	clust_1608
LON3|SEQ01876	VBIBifLon156230_1879	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42766944	784277	784396	+	120		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	LON3	clust_1608
LON4|SEQ01352	VBIBifLon48544_1352	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891049	1531640	1531933	-	294		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	LON4	clust_1608
THE1|SEQ01618	VBIBifThe274299_1618	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124736499	2007608	2007871	-	264		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	THE1	clust_1608
