cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01208	VBIBifAdo136061_1208	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188755	128248	129492	-	1245		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	ADO1	clust_1363
ANI1|SEQ00879	VBIBifAni240121_0879	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846730	1019659	1021029	-	1371		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	ANI1	clust_1363
ANI2|SEQ00878	VBIBifAni235968_0878	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850081	1019662	1021032	-	1371		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	ANI2	clust_1363
ANI3|SEQ00881	VBIBifAni108068_0881	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764095	1019663	1021033	-	1371		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	ANI3	clust_1363
BIF1|SEQ00838	VBIBifBif87902_0838	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884225	1026477	1027727	+	1251	glgA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BIF1	clust_1363
BRE1|SEQ00899	VBIBifBre340958_0899	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603784	1072217	1073467	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE1	clust_1363
BRE2|SEQ00981	VBIBifBre337368_0981	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607920	1154057	1155307	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE2	clust_1363
BRE3|SEQ00898	VBIBifBre167886_0898	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193506	1058284	1059534	-	1251	glgA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE3	clust_1363
BRE4|SEQ01062	VBIBifBre327712_1062	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612241	1230176	1231426	-	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE4	clust_1363
BRE5|SEQ01039	VBIBifBre336369_1040	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616235	1172065	1173315	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE5	clust_1363
BRE6|SEQ00188	VBIBifBre268992_0188	Bifidobacterium breve JCP7499	AWSX01000012	PATRIC	CDS	177653485	17188	18438	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE6	clust_1363
BRE7|SEQ00931	VBIBifBre340732_0931	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620321	1103020	1104270	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE7	clust_1363
BRE8|SEQ00961	VBIBifBre176493_0961	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624490	1149355	1150605	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE8	clust_1363
BRE9|SEQ01015	VBIBifBre30019_1015	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446128	1202599	1203849	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	BRE9	clust_1363
DEN1|SEQ01597	VBIBifDen165269_1598	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43460347	881882	883126	-	1245	glgA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	DEN1	clust_1363
DEN2|SEQ00608	VBIBifDen39005_0608	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	42109546	259152	260396	+	1245		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	DEN2	clust_1363
INF1|SEQ00940	VBIBifLon182273_0940	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46885859	1097421	1098671	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	INF1	clust_1363
LON1|SEQ00517	VBIBifLon107831_0518	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21118089	601933	603183	-	1251	glgA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	LON1	clust_1363
LON2|SEQ00583	VBIBifLon171405_0584	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42580690	644380	645630	-	1251	rfaG1	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	LON2	clust_1363
LON3|SEQ00388	VBIBifLon156230_0388	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42767726	1215658	1216908	-	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	LON3	clust_1363
LON4|SEQ00824	VBIBifLon48544_0824	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46889921	990746	991996	+	1251		Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	LON4	clust_1363
