cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00658	VBIBifAdo136061_0658	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187600	522048	522446	+	399		SSU ribosomal protein S11p (S14e)	ADO1	clust_0838
ANI1|SEQ00411	VBIBifAni240121_0411	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845746	482012	482410	+	399		SSU ribosomal protein S11p (S14e)	ANI1	clust_0838
ANI2|SEQ00411	VBIBifAni235968_0411	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849101	482014	482412	+	399		SSU ribosomal protein S11p (S14e)	ANI2	clust_0838
ANI3|SEQ00412	VBIBifAni108068_0412	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763114	482015	482413	+	399		SSU ribosomal protein S11p (S14e)	ANI3	clust_0838
BIF1|SEQ01499	VBIBifBif87902_1499	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885602	1818826	1819224	-	399	rpsK	SSU ribosomal protein S11p (S14e)	BIF1	clust_0838
BRE1|SEQ01576	VBIBifBre340958_1577	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605191	1856904	1857302	-	399		SSU ribosomal protein S11p (S14e)	BRE1	clust_0838
BRE2|SEQ01684	VBIBifBre337368_1684	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609383	1959441	1959839	-	399		SSU ribosomal protein S11p (S14e)	BRE2	clust_0838
BRE3|SEQ01637	VBIBifBre167886_1637	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54195039	1916688	1917086	-	399	rpsK	SSU ribosomal protein S11p (S14e)	BRE3	clust_0838
BRE4|SEQ01618	VBIBifBre327712_1618	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613392	1891687	1892085	-	399		SSU ribosomal protein S11p (S14e)	BRE4	clust_0838
BRE5|SEQ01739	VBIBifBre336369_1740	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617687	1962421	1962819	-	399		SSU ribosomal protein S11p (S14e)	BRE5	clust_0838
BRE6|SEQ01458	VBIBifBre268992_1458	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS	177656169	29363	29761	+	399		SSU ribosomal protein S11p (S14e)	BRE6	clust_0838
BRE7|SEQ01671	VBIBifBre340732_1671	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621855	1934295	1934693	-	399		SSU ribosomal protein S11p (S14e)	BRE7	clust_0838
BRE8|SEQ01622	VBIBifBre176493_1622	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625869	1901484	1901882	-	399	rpsK	SSU ribosomal protein S11p (S14e)	BRE8	clust_0838
BRE9|SEQ01735	VBIBifBre30019_1735	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447623	2011740	2012138	-	399	rpsK	SSU ribosomal protein S11p (S14e)	BRE9	clust_0838
DEN1|SEQ00251	VBIBifDen165269_0252	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461773	1620451	1620849	-	399	rpsK	SSU ribosomal protein S11p (S14e)	DEN1	clust_0838
DEN2|SEQ02272	VBIBifDen39005_2275	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	42113001	184746	185144	+	399	rpsK	SSU ribosomal protein S11p (S14e)	DEN2	clust_0838
GV01|SEQ00963	VBIGarVag247323_0963	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496109	185636	186034	+	399		SSU ribosomal protein S11p (S14e)	GV01	clust_0838
GV02|SEQ01104	VBIGarVag242669_1104	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499070	75889	76086	-	198		SSU ribosomal protein S11p (S14e)	GV02	clust_0838
GV03|SEQ00375	VBIGarVag247424_0375	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500151	332712	333110	+	399		SSU ribosomal protein S11p (S14e)	GV03	clust_0838
GV04|SEQ00005	VBIGarVag246433_0005	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479846	5404	5802	-	399		SSU ribosomal protein S11p (S14e)	GV04	clust_0838
GV05|SEQ00475	VBIGarVag174900_0475	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546691	44193	44591	+	399		SSU ribosomal protein S11p (S14e)	GV05	clust_0838
GV06|SEQ00558	VBIGarVag244004_0558	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489885	5908	6306	-	399		SSU ribosomal protein S11p (S14e)	GV06	clust_0838
GV07|SEQ00931	VBIGarVag249177_0931	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493535	230409	230807	-	399		SSU ribosomal protein S11p (S14e)	GV07	clust_0838
GV08|SEQ01215	VBIGarVag251521_1215	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476891	324917	325114	+	198		SSU ribosomal protein S11p (S14e)	GV08	clust_0838
