cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00634	VBIBifAdo136061_0634	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187552	510131	510796	+	666		LSU ribosomal protein L4p (L1e)	ADO1	clust_0380
ANI1|SEQ00388	VBIBifAni240121_0388	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845700	469839	470495	+	657		LSU ribosomal protein L4p (L1e)	ANI1	clust_0380
ANI2|SEQ00388	VBIBifAni235968_0388	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849055	469841	470497	+	657		LSU ribosomal protein L4p (L1e)	ANI2	clust_0380
ANI3|SEQ00388	VBIBifAni108068_0388	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763066	469842	470498	+	657	rplD	LSU ribosomal protein L4p (L1e)	ANI3	clust_0380
BIF1|SEQ01523	VBIBifBif87902_1523	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885651	1830460	1831125	-	666	rplD	LSU ribosomal protein L4p (L1e)	BIF1	clust_0380
BRE1|SEQ01600	VBIBifBre340958_1601	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605240	1868717	1869373	-	657		LSU ribosomal protein L4p (L1e)	BRE1	clust_0380
BRE2|SEQ01708	VBIBifBre337368_1708	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609432	1971254	1971910	-	657		LSU ribosomal protein L4p (L1e)	BRE2	clust_0380
BRE3|SEQ01661	VBIBifBre167886_1661	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54195088	1928501	1929157	-	657	rplD	LSU ribosomal protein L4p (L1e)	BRE3	clust_0380
BRE4|SEQ01642	VBIBifBre327712_1642	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613441	1903500	1904156	-	657		LSU ribosomal protein L4p (L1e)	BRE4	clust_0380
BRE5|SEQ01763	VBIBifBre336369_1764	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617736	1974233	1974889	-	657		LSU ribosomal protein L4p (L1e)	BRE5	clust_0380
BRE6|SEQ01434	VBIBifBre268992_1434	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS	177656120	17292	17948	+	657		LSU ribosomal protein L4p (L1e)	BRE6	clust_0380
BRE7|SEQ01695	VBIBifBre340732_1695	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621904	1946109	1946765	-	657		LSU ribosomal protein L4p (L1e)	BRE7	clust_0380
BRE8|SEQ01646	VBIBifBre176493_1646	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625918	1913297	1913953	-	657	rplD	LSU ribosomal protein L4p (L1e)	BRE8	clust_0380
BRE9|SEQ01759	VBIBifBre30019_1759	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447672	2023553	2024209	-	657	rplD	LSU ribosomal protein L4p (L1e)	BRE9	clust_0380
DEN1|SEQ00275	VBIBifDen165269_0276	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461821	1632011	1632676	-	666	rplD2	LSU ribosomal protein L4p (L1e)	DEN1	clust_0380
DEN2|SEQ02248	VBIBifDen39005_2251	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	42112953	172919	173584	+	666	rplD	LSU ribosomal protein L4p (L1e)	DEN2	clust_0380
GV01|SEQ00944	VBIGarVag247323_0944	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496071	173765	174430	+	666	rplD	LSU ribosomal protein L4p (L1e)	GV01	clust_0380
GV02|SEQ01122	VBIGarVag242669_1122	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499107	87493	88158	-	666	rplD	LSU ribosomal protein L4p (L1e)	GV02	clust_0380
GV03|SEQ00355	VBIGarVag247424_0355	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500110	320860	321525	+	666	rplD	LSU ribosomal protein L4p (L1e)	GV03	clust_0380
GV04|SEQ00026	VBIGarVag246433_0026	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479888	16991	17656	-	666	rplD	LSU ribosomal protein L4p (L1e)	GV04	clust_0380
GV05|SEQ00455	VBIGarVag174900_0455	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546650	32341	33006	+	666		LSU ribosomal protein L4p (L1e)	GV05	clust_0380
GV06|SEQ00578	VBIGarVag244004_0578	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489925	17494	18159	-	666	rplD	LSU ribosomal protein L4p (L1e)	GV06	clust_0380
GV07|SEQ00950	VBIGarVag249177_0950	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493574	241990	242655	-	666	rplD	LSU ribosomal protein L4p (L1e)	GV07	clust_0380
GV08|SEQ01195	VBIGarVag251521_1195	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476851	312862	313527	+	666	rplD	LSU ribosomal protein L4p (L1e)	GV08	clust_0380
GV09|SEQ01226	VBIGarVag169280_1226	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261693	99322	99987	+	666	rplD	LSU ribosomal protein L4p (L1e)	GV09	clust_0380
