cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00996	VBIBifAdo136061_0996	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27188306	912412	913185	-	774		YbbL ABC transporter ATP-binding protein	ADO1	clust_1213
ANI1|SEQ00154	VBIBifAni240121_0154	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845209	180183	180923	+	741	ybbL A	YbbL ABC transporter ATP-binding protein	ANI1	clust_1213
ANI2|SEQ00154	VBIBifAni235968_0154	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848564	180183	180923	+	741	ybbL A	YbbL ABC transporter ATP-binding protein	ANI2	clust_1213
ANI3|SEQ00156	VBIBifAni108068_0156	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762580	180183	180923	+	741		YbbL ABC transporter ATP-binding protein	ANI3	clust_1213
BIF1|SEQ01081	VBIBifBif87902_1081	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884730	1303935	1304657	+	723	ybbL	YbbL ABC transporter ATP-binding protein	BIF1	clust_1213
BRE1|SEQ00565	VBIBifBre340958_0565	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603091	697251	697940	-	690		YbbL ABC transporter ATP-binding protein	BRE1	clust_1213
BRE2|SEQ00661	VBIBifBre337368_0661	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607254	792966	793655	-	690		YbbL ABC transporter ATP-binding protein	BRE2	clust_1213
BRE3|SEQ01211	VBIBifBre167886_1211	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194158	1414337	1415026	+	690		YbbL ABC transporter ATP-binding protein	BRE3	clust_1213
BRE4|SEQ00601	VBIBifBre327712_0601	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611277	739947	740663	-	717		YbbL ABC transporter ATP-binding protein	BRE4	clust_1213
BRE5|SEQ00620	VBIBifBre336369_0621	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615362	737744	738454	-	711		YbbL ABC transporter ATP-binding protein	BRE5	clust_1213
BRE6|SEQ01135	VBIBifBre268992_1135	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS	177655482	75759	76448	+	690		YbbL ABC transporter ATP-binding protein	BRE6	clust_1213
BRE7|SEQ00614	VBIBifBre340732_0614	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619662	743006	743722	-	717		YbbL ABC transporter ATP-binding protein	BRE7	clust_1213
BRE8|SEQ00636	VBIBifBre176493_0636	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268623815	783873	784589	-	717		YbbL ABC transporter ATP-binding protein	BRE8	clust_1213
BRE9|SEQ00683	VBIBifBre30019_0683	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58445437	827737	828426	-	690		YbbL ABC transporter ATP-binding protein	BRE9	clust_1213
DEN1|SEQ01950	VBIBifDen165269_1951	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461067	1233722	1234465	+	744		YbbL ABC transporter ATP-binding protein	DEN1	clust_1213
DEN2|SEQ00878	VBIBifDen39005_0878	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000015	PATRIC	CDS	42110107	49594	50337	-	744		YbbL ABC transporter ATP-binding protein	DEN2	clust_1213
INF1|SEQ01461	VBIBifLon182273_1461	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886935	1660480	1661247	+	768		YbbL ABC transporter ATP-binding protein	INF1	clust_1213
LON1|SEQ00070	VBIBifLon107831_0070	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117167	81702	82463	-	762		YbbL ABC transporter ATP-binding protein	LON1	clust_1213
LON2|SEQ00116	VBIBifLon171405_0117	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579727	127552	128319	-	768		YbbL ABC transporter ATP-binding protein	LON2	clust_1213
LON3|SEQ00080	VBIBifLon156230_0080	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42765785	98667	99434	+	768		YbbL ABC transporter ATP-binding protein	LON3	clust_1213
LON4|SEQ01433	VBIBifLon48544_1433	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891222	1633293	1634060	+	768		YbbL ABC transporter ATP-binding protein	LON4	clust_1213
THE1|SEQ00805	VBIBifThe274299_0805	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124734794	1011587	1012357	-	771		YbbL ABC transporter ATP-binding protein	THE1	clust_1213
