cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00830	VBIBifAdo136061_0830	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187968	717120	718988	+	1869		Alpha-galactosidase (EC 3.2.1.22)	ADO1	clust_1960
DEN1|SEQ00219	VBIBifDen165269_0220	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461705	1582595	1584313	-	1719		Alpha-galactosidase (EC 3.2.1.22)	DEN1	clust_1960
DEN2|SEQ02011	VBIBifDen39005_2013	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	42112454	252087	253850	-	1764		Alpha-galactosidase (EC 3.2.1.22)	DEN2	clust_1960
GV04|SEQ00132	VBIGarVag246433_0132	Gardnerella vaginalis 0288E	ADEN01000002	PATRIC	CDS	85480113	10756	12876	-	2121		Alpha-galactosidase (EC 3.2.1.22)	GV04	clust_1960
GV08|SEQ01226	VBIGarVag251521_1226	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476915	336632	338752	+	2121		Alpha-galactosidase (EC 3.2.1.22)	GV08	clust_1960
GV09|SEQ01262	VBIGarVag169280_1262	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261767	127884	128009	+	126		Alpha-galactosidase (EC 3.2.1.22)	GV09	clust_1960
GV11|SEQ00580	VBIGarVag171052_0580	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	52549495	10680	12800	-	2121		Alpha-galactosidase (EC 3.2.1.22)	GV11	clust_1960
GV13|SEQ00399	VBIGarVag244533_0399	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	85486757	38765	38890	-	126		Alpha-galactosidase (EC 3.2.1.22)	GV13	clust_1960
GV21|SEQ00680	VBIGarVag274454_0681	Gardnerella vaginalis JCP7275	ATJS01000043	PATRIC	CDS	183968058	299	2419	-	2121		Alpha-galactosidase (EC 3.2.1.22)	GV21	clust_1960
GV22|SEQ00603	VBIGarVag276801_0604	Gardnerella vaginalis JCP7276	ATJR01000019	PATRIC	CDS	183970643	10010	12130	-	2121		Alpha-galactosidase (EC 3.2.1.22)	GV22	clust_1960
GV24|SEQ00251	VBIGarVag268944_0252	Gardnerella vaginalis JCP7672	ATJP01000010	PATRIC	CDS	183975611	104	2224	-	2121		Alpha-galactosidase (EC 3.2.1.22)	GV24	clust_1960
