cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV04|SEQ00507	VBIGarVag246433_0507	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480900	153668	153907	-	240		hypothetical protein	GV04	clust_1988
GV08|SEQ00290	VBIGarVag251521_0290	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474971	90324	90563	+	240		hypothetical protein	GV08	clust_1988
GV09|SEQ00521	VBIGarVag169280_0521	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260224	264980	265219	-	240		hypothetical protein	GV09	clust_1988
GV11|SEQ00628	VBIGarVag171052_0628	Gardnerella vaginalis 41V	AEJE01000040	PATRIC	CDS	52549597	9332	9571	-	240		hypothetical protein	GV11	clust_1988
GV16|SEQ01171	VBIGarVag246379_1171	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479536	1378799	1379038	-	240		hypothetical protein	GV16	clust_1988
GV18|SEQ00700	VBIGarVag4823_0700	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000122	PATRIC	CDS	42070173	1614	1853	-	240		hypothetical protein	GV18	clust_1988
GV19|SEQ00438	VBIGarVag39333_0439	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627745	532857	533096	+	240		hypothetical protein	GV19	clust_1988
GV21|SEQ00593	VBIGarVag274454_0594	Gardnerella vaginalis JCP7275	ATJS01000034	PATRIC	CDS	183967869	986	1222	+	237		hypothetical protein	GV21	clust_1988
GV22|SEQ00286	VBIGarVag276801_0287	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969988	53938	54177	-	240		hypothetical protein	GV22	clust_1988
GV24|SEQ00729	VBIGarVag268944_0730	Gardnerella vaginalis JCP7672	ATJP01000059	PATRIC	CDS	183976646	2211	2450	-	240		hypothetical protein	GV24	clust_1988
