cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01725	VBIBifAdo136061_1725	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189821	218478	219140	-	663		Ribosomal subunit interface protein	ADO1	clust_0544
ANI1|SEQ01098	VBIBifAni240121_1098	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847183	1283352	1284038	-	687		Ribosomal subunit interface protein	ANI1	clust_0544
ANI2|SEQ01098	VBIBifAni235968_1098	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850536	1283356	1284042	-	687		Ribosomal subunit interface protein	ANI2	clust_0544
ANI3|SEQ01104	VBIBifAni108068_1104	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764553	1283357	1284043	-	687		Ribosomal subunit interface protein	ANI3	clust_0544
BIF1|SEQ01233	VBIBifBif87902_1233	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885040	1480528	1481193	-	666		Ribosomal subunit interface protein	BIF1	clust_0544
BRE1|SEQ01145	VBIBifBre340958_1145	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604297	1344469	1345131	-	663		Ribosomal subunit interface protein	BRE1	clust_0544
BRE2|SEQ01233	VBIBifBre337368_1233	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608448	1418867	1419529	-	663		Ribosomal subunit interface protein	BRE2	clust_0544
BRE3|SEQ00679	VBIBifBre167886_0679	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193042	825327	825989	+	663	raiA	Ribosomal subunit interface protein	BRE3	clust_0544
BRE4|SEQ01176	VBIBifBre327712_1176	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612475	1368195	1368857	-	663		Ribosomal subunit interface protein	BRE4	clust_0544
BRE5|SEQ01297	VBIBifBre336369_1298	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616773	1446410	1447072	-	663		Ribosomal subunit interface protein	BRE5	clust_0544
BRE6|SEQ01860	VBIBifBre268992_1860	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	177657032	39103	39765	-	663		Ribosomal subunit interface protein	BRE6	clust_0544
BRE7|SEQ01185	VBIBifBre340732_1185	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620854	1368165	1368827	-	663		Ribosomal subunit interface protein	BRE7	clust_0544
BRE8|SEQ01214	VBIBifBre176493_1214	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625022	1417459	1418121	-	663		Ribosomal subunit interface protein	BRE8	clust_0544
BRE9|SEQ01270	VBIBifBre30019_1270	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446663	1473666	1474328	-	663		Ribosomal subunit interface protein	BRE9	clust_0544
DEN1|SEQ01306	VBIBifDen165269_1307	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459741	546664	547320	+	657		Ribosomal subunit interface protein	DEN1	clust_0544
