cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00711	VBIBifAdo136061_0711	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187720	582529	584052	+	1524		FIG00671939: hypothetical protein	ADO1	clust_0248
ANI1|SEQ00491	VBIBifAni240121_0491	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845922	583082	584677	+	1596		FIG00671939: hypothetical protein	ANI1	clust_0248
ANI2|SEQ00491	VBIBifAni235968_0491	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849277	583084	584679	+	1596		FIG00671939: hypothetical protein	ANI2	clust_0248
ANI3|SEQ00493	VBIBifAni108068_0493	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763290	583091	584680	+	1590		FIG00671939: hypothetical protein	ANI3	clust_0248
BIF1|SEQ01414	VBIBifBif87902_1414	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885420	1700750	1702354	-	1605		FIG00671939: hypothetical protein	BIF1	clust_0248
BRE1|SEQ01453	VBIBifBre340958_1454	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604930	1720070	1721662	-	1593		FIG00671939: hypothetical protein	BRE1	clust_0248
BRE2|SEQ01575	VBIBifBre337368_1575	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609151	1832201	1833793	-	1593		FIG00671939: hypothetical protein	BRE2	clust_0248
BRE3|SEQ01529	VBIBifBre167886_1529	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194810	1790930	1792522	-	1593		FIG00671939: hypothetical protein	BRE3	clust_0248
BRE4|SEQ01502	VBIBifBre327712_1502	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613145	1762804	1764396	-	1593		FIG00671939: hypothetical protein	BRE4	clust_0248
BRE5|SEQ01650	VBIBifBre336369_1651	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617496	1858012	1859604	-	1593		FIG00671939: hypothetical protein	BRE5	clust_0248
BRE6|SEQ00988	VBIBifBre268992_0988	Bifidobacterium breve JCP7499	AWSX01000050	PATRIC	CDS	177655172	24396	25988	-	1593		FIG00671939: hypothetical protein	BRE6	clust_0248
BRE7|SEQ01525	VBIBifBre340732_1525	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621550	1769005	1770597	-	1593		FIG00671939: hypothetical protein	BRE7	clust_0248
BRE8|SEQ01547	VBIBifBre176493_1547	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625707	1810282	1811874	-	1593		FIG00671939: hypothetical protein	BRE8	clust_0248
BRE9|SEQ01609	VBIBifBre30019_1609	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447357	1873785	1875233	-	1449		FIG00671939: hypothetical protein	BRE9	clust_0248
DEN1|SEQ00167	VBIBifDen165269_0168	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461589	1520993	1522495	-	1503		FIG00671939: hypothetical protein	DEN1	clust_0248
DEN2|SEQ01957	VBIBifDen39005_1959	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	42112334	190496	191998	-	1503		FIG00671939: hypothetical protein	DEN2	clust_0248
GV01|SEQ00089	VBIGarVag247323_0089	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494278	118088	119728	+	1641		FIG00671939: hypothetical protein	GV01	clust_0248
GV02|SEQ00589	VBIGarVag242669_0589	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497988	221364	223016	-	1653		FIG00671939: hypothetical protein	GV02	clust_0248
GV03|SEQ00015	VBIGarVag247424_0015	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499391	17097	18710	-	1614		FIG00671939: hypothetical protein	GV03	clust_0248
GV04|SEQ00514	VBIGarVag246433_0514	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480914	161394	162986	-	1593		FIG00671939: hypothetical protein	GV04	clust_0248
GV05|SEQ00004	VBIGarVag174900_0004	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545708	1799	3412	+	1614		FIG00671939: hypothetical protein	GV05	clust_0248
GV06|SEQ01061	VBIGarVag244004_1061	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490942	15775	17367	-	1593		FIG00671939: hypothetical protein	GV06	clust_0248
GV07|SEQ00471	VBIGarVag249177_0471	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492572	128360	129979	-	1620		FIG00671939: hypothetical protein	GV07	clust_0248
GV08|SEQ00283	VBIGarVag251521_0283	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474957	81722	83314	+	1593		FIG00671939: hypothetical protein	GV08	clust_0248
GV09|SEQ00529	VBIGarVag169280_0529	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260240	272578	274170	-	1593		FIG00671939: hypothetical protein	GV09	clust_0248
GV10|SEQ01001	VBIGarVag136958_1001	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148088	1315353	1316912	-	1560		FIG00671939: hypothetical protein	GV10	clust_0248
GV11|SEQ00177	VBIGarVag171052_0177	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	52548632	260	1852	-	1593		FIG00671939: hypothetical protein	GV11	clust_0248
GV12|SEQ00404	VBIGarVag144721_0404	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853485	423729	425288	-	1560		FIG00671939: hypothetical protein	GV12	clust_0248
GV13|SEQ01317	VBIGarVag244533_1317	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488694	56271	57872	+	1602		FIG00671939: hypothetical protein	GV13	clust_0248
GV14|SEQ00707	VBIGarVag244375_0707	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503296	52495	54108	+	1614		FIG00671939: hypothetical protein	GV14	clust_0248
GV15|SEQ00981	VBIGarVag249709_0981	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485542	166809	168398	-	1590		FIG00671939: hypothetical protein	GV15	clust_0248
GV16|SEQ01178	VBIGarVag246379_1178	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479550	1386015	1387607	-	1593		FIG00671939: hypothetical protein	GV16	clust_0248
GV17|SEQ01153	VBIGarVag146634_1153	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852405	104536	106104	-	1569		FIG00671939: hypothetical protein	GV17	clust_0248
GV18|SEQ00707	VBIGarVag4823_0707	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000122	PATRIC	CDS	42070187	9099	10691	-	1593		FIG00671939: hypothetical protein	GV18	clust_0248
GV19|SEQ00432	VBIGarVag39333_0433	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627733	524020	525612	+	1593		FIG00671939: hypothetical protein	GV19	clust_0248
GV20|SEQ01086	VBIGarVag188338_1086	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191032	1360337	1361929	-	1593		FIG00671939: hypothetical protein	GV20	clust_0248
GV21|SEQ00954	VBIGarVag274454_0955	Gardnerella vaginalis JCP7275	ATJS01000083	PATRIC	CDS	183968688	5534	7126	+	1593		FIG00671939: hypothetical protein	GV21	clust_0248
GV22|SEQ01016	VBIGarVag276801_1017	Gardnerella vaginalis JCP7276	ATJR01000082	PATRIC	CDS	183971559	2962	4554	+	1593		FIG00671939: hypothetical protein	GV22	clust_0248
GV23|SEQ00448	VBIGarVag276017_0448	Gardnerella vaginalis JCP7659	ATJQ01000035	PATRIC	CDS	183973243	1280	2920	-	1641		FIG00671939: hypothetical protein	GV23	clust_0248
GV24|SEQ01030	VBIGarVag268944_1031	Gardnerella vaginalis JCP7672	ATJP01000087	PATRIC	CDS	183977304	5638	7230	+	1593		FIG00671939: hypothetical protein	GV24	clust_0248
GV25|SEQ00124	VBIGarVag270495_0124	Gardnerella vaginalis JCP7719	ATJO01000009	PATRIC	CDS	183978119	4990	6630	-	1641		FIG00671939: hypothetical protein	GV25	clust_0248
GV26|SEQ00452	VBIGarVag272749_0452	Gardnerella vaginalis JCP8017A	ATJN01000026	PATRIC	CDS	183981689	2549	4189	+	1641		FIG00671939: hypothetical protein	GV26	clust_0248
GV27|SEQ00741	VBIGarVag276930_0741	Gardnerella vaginalis JCP8017B	ATJM01000034	PATRIC	CDS	183985270	2631	4271	+	1641		FIG00671939: hypothetical protein	GV27	clust_0248
GV28|SEQ00918	VBIGarVag271349_0918	Gardnerella vaginalis JCP8066	ATJL01000083	PATRIC	CDS	183988623	16468	18099	+	1632		FIG00671939: hypothetical protein	GV28	clust_0248
GV29|SEQ00805	VBIGarVag265473_0805	Gardnerella vaginalis JCP8070	ATJK01000067	PATRIC	CDS	183991091	5845	7497	-	1653		FIG00671939: hypothetical protein	GV29	clust_0248
GV30|SEQ01146	VBIGarVag267667_1148	Gardnerella vaginalis JCP8108	ATJJ01000116	PATRIC	CDS	183994528	5570	7171	+	1602		FIG00671939: hypothetical protein	GV30	clust_0248
GV31|SEQ01242	VBIGarVag264983_1242	Gardnerella vaginalis JCP8151A	ATJI01000174	PATRIC	CDS	183997764	2758	4419	+	1662		FIG00671939: hypothetical protein	GV31	clust_0248
GV32|SEQ01225	VBIGarVag277040_1225	Gardnerella vaginalis JCP8151B	ATJH01000167	PATRIC	CDS	184000530	13189	14841	+	1653		FIG00671939: hypothetical protein	GV32	clust_0248
GV33|SEQ00867	VBIGarVag265557_0867	Gardnerella vaginalis JCP8481A	ATJG01000089	PATRIC	CDS	184002541	1727	3280	+	1554		FIG00671939: hypothetical protein	GV33	clust_0248
GV34|SEQ01169	VBIGarVag270440_1169	Gardnerella vaginalis JCP8481B	ATJF01000133	PATRIC	CDS	184006049	1727	3280	+	1554		FIG00671939: hypothetical protein	GV34	clust_0248
GV35|SEQ01123	VBIGarVag272169_1123	Gardnerella vaginalis JCP8522	ATJE01000162	PATRIC	CDS	184008756	24498	26159	+	1662		FIG00671939: hypothetical protein	GV35	clust_0248
INF1|SEQ01693	VBIBifLon182273_1693	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46887407	1933009	1934418	-	1410		FIG00671939: hypothetical protein	INF1	clust_0248
LON1|SEQ01729	VBIBifLon107831_1730	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21120618	2092910	2094319	+	1410		FIG00671939: hypothetical protein	LON1	clust_0248
LON2|SEQ01764	VBIBifLon171405_1767	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42583153	2117677	2119191	+	1515	perM	FIG00671939: hypothetical protein	LON2	clust_0248
LON3|SEQ01182	VBIBifLon156230_1184	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42766242	362470	363984	-	1515		FIG00671939: hypothetical protein	LON3	clust_0248
LON4|SEQ01643	VBIBifLon48544_1643	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891651	1892606	1894120	-	1515		FIG00671939: hypothetical protein	LON4	clust_0248
THE1|SEQ01337	VBIBifThe274299_1337	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124735902	1661682	1663286	-	1605		FIG00671939: hypothetical protein	THE1	clust_0248
