cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00316	VBIBifAdo136061_0316	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27186888	116337	117164	+	828		N-Acetyl-D-glucosamine ABC transport system, permease protein 1	ADO1	clust_0767
ADO1|SEQ00735	VBIBifAdo136061_0735	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187768	609492	610244	+	753		Multiple sugar ABC transporter, membrane-spanning permease protein MsmF	ADO1	clust_0767
ANI1|SEQ00514	VBIBifAni240121_0514	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845971	610747	611805	+	1059	msmF	putative sugar ABC transporter, permease component	ANI1	clust_0767
ANI2|SEQ00514	VBIBifAni235968_0514	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849325	610748	611806	+	1059		putative sugar ABC transporter, permease component	ANI2	clust_0767
ANI3|SEQ00516	VBIBifAni108068_0516	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763338	610750	611808	+	1059		putative sugar ABC transporter, permease component	ANI3	clust_0767
BRE1|SEQ00245	VBIBifBre340958_0245	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602428	314921	315811	+	891		Sugar ABC transporter permease	BRE1	clust_0767
BRE2|SEQ00277	VBIBifBre337368_0277	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606466	353039	353929	+	891		Sugar ABC transporter permease	BRE2	clust_0767
BRE2|SEQ00537	VBIBifBre337368_0537	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607001	666846	667799	+	954		ABC transporter, permease protein	BRE2	clust_0767
BRE3|SEQ00296	VBIBifBre167886_0296	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192253	375653	376543	+	891		sugar ABC transporter permease	BRE3	clust_0767
BRE4|SEQ00261	VBIBifBre327712_0261	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610575	337325	338215	+	891		Sugar ABC transporter permease	BRE4	clust_0767
BRE5|SEQ00280	VBIBifBre336369_0281	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614663	338494	339384	+	891		Sugar ABC transporter permease	BRE5	clust_0767
BRE6|SEQ00351	VBIBifBre268992_0351	Bifidobacterium breve JCP7499	AWSX01000018	PATRIC	CDS	177653824	20553	21443	+	891		Sugar ABC transporter permease	BRE6	clust_0767
BRE6|SEQ00451	VBIBifBre268992_0451	Bifidobacterium breve JCP7499	AWSX01000022	PATRIC	CDS	177654032	33427	34380	-	954		ABC transporter, permease protein	BRE6	clust_0767
