cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00162	VBIGarVag247323_0162	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494431	24431	25147	+	717		Serine acetyltransferase (EC 2.3.1.30)	GV01	clust_0926
GV02|SEQ00433	VBIGarVag242669_0433	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497655	15040	15612	+	573		Serine acetyltransferase (EC 2.3.1.30)	GV02	clust_0926
GV03|SEQ00697	VBIGarVag247424_0697	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500818	70135	70974	+	840		Serine acetyltransferase (EC 2.3.1.30)	GV03	clust_0926
GV04|SEQ00820	VBIGarVag246433_0820	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481539	150585	151442	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV04	clust_0926
GV05|SEQ00740	VBIGarVag174900_0740	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547239	359547	360386	-	840		Serine acetyltransferase (EC 2.3.1.30)	GV05	clust_0926
GV06|SEQ00039	VBIGarVag244004_0039	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488783	41096	41971	-	876		Serine acetyltransferase (EC 2.3.1.30)	GV06	clust_0926
GV07|SEQ00673	VBIGarVag249177_0673	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492998	54864	55703	+	840		Serine acetyltransferase (EC 2.3.1.30)	GV07	clust_0926
GV08|SEQ00719	VBIGarVag251521_0719	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475864	73490	74347	+	858		Serine acetyltransferase (EC 2.3.1.30)	GV08	clust_0926
GV09|SEQ00678	VBIGarVag169280_0678	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260551	18224	19081	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV09	clust_0926
GV10|SEQ00479	VBIGarVag136958_0479	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147010	592284	592970	-	687		Serine acetyltransferase (EC 2.3.1.30)	GV10	clust_0926
GV11|SEQ00295	VBIGarVag171052_0295	Gardnerella vaginalis 41V	AEJE01000022	PATRIC	CDS	52548890	9847	10722	-	876		Serine acetyltransferase (EC 2.3.1.30)	GV11	clust_0926
GV12|SEQ01058	VBIGarVag144721_1058	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854853	43745	44458	-	714		Serine acetyltransferase (EC 2.3.1.30)	GV12	clust_0926
GV13|SEQ00961	VBIGarVag244533_0961	Gardnerella vaginalis 55152	ADEQ01000013	PATRIC	CDS	85487931	27581	28438	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV13	clust_0926
GV14|SEQ00485	VBIGarVag244375_0485	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502827	120652	121491	-	840		Serine acetyltransferase (EC 2.3.1.30)	GV14	clust_0926
GV15|SEQ01155	VBIGarVag249709_1155	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485911	61214	62053	+	840		Serine acetyltransferase (EC 2.3.1.30)	GV15	clust_0926
GV16|SEQ00614	VBIGarVag246379_0614	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478376	664970	665827	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV16	clust_0926
GV17|SEQ01070	VBIGarVag146634_1070	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852234	251211	251924	+	714		Serine acetyltransferase (EC 2.3.1.30)	GV17	clust_0926
GV18|SEQ00042	VBIGarVag4823_0042	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000030	PATRIC	CDS	42068738	2266	3123	+	858		Serine acetyltransferase (EC 2.3.1.30)	GV18	clust_0926
GV19|SEQ01019	VBIGarVag39333_1020	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628949	1253369	1254226	+	858	cysE	Serine acetyltransferase (EC 2.3.1.30)	GV19	clust_0926
GV20|SEQ00543	VBIGarVag188338_0543	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189900	649778	650635	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV20	clust_0926
GV21|SEQ00330	VBIGarVag274454_0330	Gardnerella vaginalis JCP7275	ATJS01000012	PATRIC	CDS	183967315	12151	13008	+	858		Serine acetyltransferase (EC 2.3.1.30)	GV21	clust_0926
GV22|SEQ00307	VBIGarVag276801_0308	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183970031	19412	20269	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV22	clust_0926
GV23|SEQ00523	VBIGarVag276017_0523	Gardnerella vaginalis JCP7659	ATJQ01000039	PATRIC	CDS	183973401	22517	23374	+	858		Serine acetyltransferase (EC 2.3.1.30)	GV23	clust_0926
GV24|SEQ00916	VBIGarVag268944_0917	Gardnerella vaginalis JCP7672	ATJP01000082	PATRIC	CDS	183977055	10454	11311	+	858		Serine acetyltransferase (EC 2.3.1.30)	GV24	clust_0926
GV25|SEQ00821	VBIGarVag270495_0821	Gardnerella vaginalis JCP7719	ATJO01000068	PATRIC	CDS	183979617	5231	6088	-	858		Serine acetyltransferase (EC 2.3.1.30)	GV25	clust_0926
