cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01270	VBIBifAdo136061_1270	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188881	200885	201283	-	399		FIG00672207: hypothetical protein	ADO1	clust_0738
BIF1|SEQ00786	VBIBifBif87902_0786	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884119	965894	966292	+	399		FIG00672207: hypothetical protein	BIF1	clust_0738
BRE1|SEQ00842	VBIBifBre340958_0842	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603668	1008030	1008425	+	396		FIG00672207: hypothetical protein	BRE1	clust_0738
BRE2|SEQ00925	VBIBifBre337368_0925	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607806	1089808	1090203	+	396		FIG00672207: hypothetical protein	BRE2	clust_0738
BRE3|SEQ00955	VBIBifBre167886_0955	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193622	1123310	1123705	-	396		FIG00672207: hypothetical protein	BRE3	clust_0738
BRE4|SEQ00872	VBIBifBre327712_0872	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611843	1045763	1046158	+	396		FIG00672207: hypothetical protein	BRE4	clust_0738
BRE5|SEQ00893	VBIBifBre336369_0894	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615933	1048233	1048628	+	396		FIG00672207: hypothetical protein	BRE5	clust_0738
BRE6|SEQ00788	VBIBifBre268992_0788	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS	177654747	13024	13419	-	396		FIG00672207: hypothetical protein	BRE6	clust_0738
BRE7|SEQ00874	VBIBifBre340732_0874	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620205	1037721	1038116	+	396		FIG00672207: hypothetical protein	BRE7	clust_0738
BRE8|SEQ00904	VBIBifBre176493_0904	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624374	1084095	1084490	+	396		FIG00672207: hypothetical protein	BRE8	clust_0738
BRE9|SEQ00957	VBIBifBre30019_0957	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446010	1137292	1137687	+	396		FIG00672207: hypothetical protein	BRE9	clust_0738
DEN1|SEQ01661	VBIBifDen165269_1662	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43460477	959510	959908	-	399		FIG00672207: hypothetical protein	DEN1	clust_0738
DEN2|SEQ00542	VBIBifDen39005_0542	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	42109412	182373	182771	+	399		FIG00672207: hypothetical protein	DEN2	clust_0738
GV01|SEQ01089	VBIGarVag247323_1089	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496379	92518	92952	+	435		FIG00672207: hypothetical protein	GV01	clust_0738
GV02|SEQ00350	VBIGarVag242669_0350	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497476	156540	156974	-	435		FIG00672207: hypothetical protein	GV02	clust_0738
GV03|SEQ00522	VBIGarVag247424_0522	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500451	76028	76420	+	393		FIG00672207: hypothetical protein	GV03	clust_0738
GV04|SEQ00753	VBIGarVag246433_0753	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481405	83137	83562	+	426		FIG00672207: hypothetical protein	GV04	clust_0738
GV05|SEQ00543	VBIGarVag174900_0543	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546830	137474	137866	+	393		FIG00672207: hypothetical protein	GV05	clust_0738
GV06|SEQ01041	VBIGarVag244004_1041	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490898	73503	73937	+	435		FIG00672207: hypothetical protein	GV06	clust_0738
