cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01945	VBIBifAdo136061_1945	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27190263	490931	492211	+	1281		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	ADO1	clust_0062
ANI1|SEQ01305	VBIBifAni240121_1305	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847615	1525351	1526649	+	1299		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	ANI1	clust_0062
ANI2|SEQ01305	VBIBifAni235968_1305	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850968	1525572	1526870	+	1299		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	ANI2	clust_0062
ANI3|SEQ01314	VBIBifAni108068_1314	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764986	1530803	1532101	+	1299		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	ANI3	clust_0062
BIF1|SEQ00426	VBIBifBif87902_0426	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883385	531145	532440	-	1296	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BIF1	clust_0062
BRE1|SEQ01396	VBIBifBre340958_1397	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604809	1653901	1655256	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE1	clust_0062
BRE2|SEQ01512	VBIBifBre337368_1512	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609018	1753624	1754979	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE2	clust_0062
BRE3|SEQ01471	VBIBifBre167886_1471	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194686	1724925	1726280	+	1356	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE3	clust_0062
BRE4|SEQ01437	VBIBifBre327712_1437	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613008	1684243	1685598	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE4	clust_0062
BRE5|SEQ01589	VBIBifBre336369_1590	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617367	1789846	1791201	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE5	clust_0062
BRE6|SEQ00932	VBIBifBre268992_0932	Bifidobacterium breve JCP7499	AWSX01000049	PATRIC	CDS	177655052	57670	59025	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE6	clust_0062
BRE7|SEQ01466	VBIBifBre340732_1466	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621425	1702766	1704121	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE7	clust_0062
BRE8|SEQ01489	VBIBifBre176493_1489	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625584	1744068	1745423	+	1356	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE8	clust_0062
BRE9|SEQ01553	VBIBifBre30019_1553	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447238	1807615	1808970	+	1356	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	BRE9	clust_0062
DEN1|SEQ01079	VBIBifDen165269_1080	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43459285	255192	256364	-	1173	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	DEN1	clust_0062
DEN2|SEQ02040	VBIBifDen39005_2042	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS	42112519	27093	28265	-	1173	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	DEN2	clust_0062
GV01|SEQ00267	VBIGarVag247323_0267	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494654	154838	156133	-	1296	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	GV01	clust_0062
GV02|SEQ00536	VBIGarVag242669_0536	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497873	145087	146481	-	1395	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	GV02	clust_0062
GV03|SEQ00579	VBIGarVag247424_0579	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500571	143223	144611	+	1389	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	GV03	clust_0062
GV04|SEQ00466	VBIGarVag246433_0466	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480816	91863	93218	-	1356	xseA	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	GV04	clust_0062
GV05|SEQ00597	VBIGarVag174900_0597	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546944	204591	206003	+	1413		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	GV05	clust_0062
