cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01304	VBIBifAdo136061_1304	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188953	245662	245790	+	129		FIG00672077: hypothetical protein	ADO1	clust_0497
ANI1|SEQ00988	VBIBifAni240121_0988	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846956	1142770	1143090	+	321		FIG00672077: hypothetical protein	ANI1	clust_0497
ANI2|SEQ00988	VBIBifAni235968_0988	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850309	1142773	1143093	+	321		FIG00672077: hypothetical protein	ANI2	clust_0497
ANI3|SEQ00992	VBIBifAni108068_0992	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764323	1142774	1143094	+	321		FIG00672077: hypothetical protein	ANI3	clust_0497
BIF1|SEQ00719	VBIBifBif87902_0719	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883978	884224	884598	-	375		FIG00672077: hypothetical protein	BIF1	clust_0497
BRE1|SEQ00686	VBIBifBre340958_0686	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603339	832573	832974	-	402		FIG00672077: hypothetical protein	BRE1	clust_0497
BRE2|SEQ00782	VBIBifBre337368_0782	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607501	929396	929797	-	402		FIG00672077: hypothetical protein	BRE2	clust_0497
BRE3|SEQ01089	VBIBifBre167886_1089	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193909	1276817	1277218	+	402		FIG00672077: hypothetical protein	BRE3	clust_0497
BRE4|SEQ00721	VBIBifBre327712_0721	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611523	873570	873932	-	363		FIG00672077: hypothetical protein	BRE4	clust_0497
BRE5|SEQ00737	VBIBifBre336369_0738	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615601	870852	871253	-	402		FIG00672077: hypothetical protein	BRE5	clust_0497
BRE6|SEQ00667	VBIBifBre268992_0667	Bifidobacterium breve JCP7499	AWSX01000037	PATRIC	CDS	177654498	33093	33494	+	402		FIG00672077: hypothetical protein	BRE6	clust_0497
BRE7|SEQ00731	VBIBifBre340732_0731	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619901	876672	877073	-	402		FIG00672077: hypothetical protein	BRE7	clust_0497
BRE8|SEQ00753	VBIBifBre176493_0753	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624054	917533	917934	-	402		FIG00672077: hypothetical protein	BRE8	clust_0497
BRE9|SEQ00804	VBIBifBre30019_0804	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58445685	965095	965496	-	402		FIG00672077: hypothetical protein	BRE9	clust_0497
DEN1|SEQ01818	VBIBifDen165269_1819	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43460795	1125596	1125916	+	321		FIG00672077: hypothetical protein	DEN1	clust_0497
DEN2|SEQ00379	VBIBifDen39005_0379	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	42109082	16372	16692	-	321		FIG00672077: hypothetical protein	DEN2	clust_0497
GV01|SEQ01120	VBIGarVag247323_1120	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496441	129621	129995	-	375		FIG00672077: hypothetical protein	GV01	clust_0497
GV02|SEQ00317	VBIGarVag242669_0317	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497410	119430	119804	+	375		FIG00672077: hypothetical protein	GV02	clust_0497
GV03|SEQ00656	VBIGarVag247424_0656	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500736	15156	15584	+	429		FIG00672077: hypothetical protein	GV03	clust_0497
GV04|SEQ00847	VBIGarVag246433_0847	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481593	185977	186345	-	369		FIG00672077: hypothetical protein	GV04	clust_0497
GV05|SEQ00776	VBIGarVag174900_0776	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547311	410541	410969	-	429		FIG00672077: hypothetical protein	GV05	clust_0497
GV06|SEQ00073	VBIGarVag244004_0073	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488851	81272	81640	-	369		FIG00672077: hypothetical protein	GV06	clust_0497
GV07|SEQ00633	VBIGarVag249177_0633	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492918	1883	2311	+	429		FIG00672077: hypothetical protein	GV07	clust_0497
GV08|SEQ00688	VBIGarVag251521_0688	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475802	37750	38118	+	369		FIG00672077: hypothetical protein	GV08	clust_0497
GV09|SEQ00706	VBIGarVag169280_0706	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260607	54890	55258	-	369		FIG00672077: hypothetical protein	GV09	clust_0497
GV10|SEQ00520	VBIGarVag136958_0520	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147092	649398	649826	-	429		FIG00672077: hypothetical protein	GV10	clust_0497
GV11|SEQ00965	VBIGarVag171052_0965	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550310	45721	46089	+	369		FIG00672077: hypothetical protein	GV11	clust_0497
GV12|SEQ01098	VBIGarVag144721_1098	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854933	97955	98263	-	309		FIG00672077: hypothetical protein	GV12	clust_0497
GV13|SEQ00877	VBIGarVag244533_0877	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	85487755	6937	7305	+	369		FIG00672077: hypothetical protein	GV13	clust_0497
GV14|SEQ00239	VBIGarVag244375_0239	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502313	35541	35969	-	429		FIG00672077: hypothetical protein	GV14	clust_0497
GV15|SEQ01116	VBIGarVag249709_1116	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485833	7214	7522	+	309		FIG00672077: hypothetical protein	GV15	clust_0497
GV16|SEQ00643	VBIGarVag246379_0643	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478435	701003	701371	-	369		FIG00672077: hypothetical protein	GV16	clust_0497
GV17|SEQ01032	VBIGarVag146634_1032	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852158	195530	195850	+	321		FIG00672077: hypothetical protein	GV17	clust_0497
GV18|SEQ00747	VBIGarVag4823_0747	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	42070283	17303	17671	+	369		FIG00672077: hypothetical protein	GV18	clust_0497
GV19|SEQ00983	VBIGarVag39333_0984	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628877	1215655	1216023	+	369		FIG00672077: hypothetical protein	GV19	clust_0497
GV20|SEQ00574	VBIGarVag188338_0574	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189962	686311	686679	-	369		FIG00672077: hypothetical protein	GV20	clust_0497
GV21|SEQ00433	VBIGarVag274454_0434	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	183967533	25227	25595	-	369		FIG00672077: hypothetical protein	GV21	clust_0497
GV22|SEQ00336	VBIGarVag276801_0337	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183970089	55616	55984	-	369		FIG00672077: hypothetical protein	GV22	clust_0497
GV23|SEQ00558	VBIGarVag276017_0558	Gardnerella vaginalis JCP7659	ATJQ01000042	PATRIC	CDS	183973475	18029	18337	+	309		FIG00672077: hypothetical protein	GV23	clust_0497
GV24|SEQ00887	VBIGarVag268944_0888	Gardnerella vaginalis JCP7672	ATJP01000081	PATRIC	CDS	183976996	25995	26363	+	369		FIG00672077: hypothetical protein	GV24	clust_0497
GV25|SEQ00533	VBIGarVag270495_0533	Gardnerella vaginalis JCP7719	ATJO01000043	PATRIC	CDS	183979002	17403	17831	+	429		FIG00672077: hypothetical protein	GV25	clust_0497
GV26|SEQ01207	VBIGarVag272749_1207	Gardnerella vaginalis JCP8017A	ATJN01000134	PATRIC	CDS	183983358	24522	24896	-	375		FIG00672077: hypothetical protein	GV26	clust_0497
GV27|SEQ00226	VBIGarVag276930_0226	Gardnerella vaginalis JCP8017B	ATJM01000009	PATRIC	CDS	183984179	17383	17757	+	375		FIG00672077: hypothetical protein	GV27	clust_0497
GV28|SEQ00069	VBIGarVag271349_0069	Gardnerella vaginalis JCP8066	ATJL01000008	PATRIC	CDS	183986790	22948	23376	-	429		FIG00672077: hypothetical protein	GV28	clust_0497
GV29|SEQ00505	VBIGarVag265473_0505	Gardnerella vaginalis JCP8070	ATJK01000024	PATRIC	CDS	183990422	22726	23154	-	429		FIG00672077: hypothetical protein	GV29	clust_0497
GV30|SEQ00977	VBIGarVag267667_0979	Gardnerella vaginalis JCP8108	ATJJ01000086	PATRIC	CDS	183994150	16686	17054	+	369		FIG00672077: hypothetical protein	GV30	clust_0497
GV31|SEQ00053	VBIGarVag264983_0053	Gardnerella vaginalis JCP8151A	ATJI01000002	PATRIC	CDS	183995127	23119	23547	-	429		FIG00672077: hypothetical protein	GV31	clust_0497
GV32|SEQ00697	VBIGarVag277040_0697	Gardnerella vaginalis JCP8151B	ATJH01000046	PATRIC	CDS	183999312	18155	18583	+	429		FIG00672077: hypothetical protein	GV32	clust_0497
GV33|SEQ00394	VBIGarVag265557_0394	Gardnerella vaginalis JCP8481A	ATJG01000034	PATRIC	CDS	184001510	9751	10179	+	429		FIG00672077: hypothetical protein	GV33	clust_0497
GV34|SEQ00071	VBIGarVag270440_0071	Gardnerella vaginalis JCP8481B	ATJF01000003	PATRIC	CDS	184003634	17150	17578	+	429		FIG00672077: hypothetical protein	GV34	clust_0497
GV35|SEQ01018	VBIGarVag272169_1018	Gardnerella vaginalis JCP8522	ATJE01000139	PATRIC	CDS	184008521	16205	16633	+	429		FIG00672077: hypothetical protein	GV35	clust_0497
INF1|SEQ00649	VBIBifLon182273_0649	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46885247	799584	799946	-	363		FIG00672077: hypothetical protein	INF1	clust_0497
LON1|SEQ00707	VBIBifLon107831_0708	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21118485	824429	824791	+	363		FIG00672077: hypothetical protein	LON1	clust_0497
LON2|SEQ00773	VBIBifLon171405_0774	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581086	865424	865786	+	363		FIG00672077: hypothetical protein	LON2	clust_0497
LON3|SEQ00578	VBIBifLon156230_0578	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768123	1440042	1440404	+	363		FIG00672077: hypothetical protein	LON3	clust_0497
LON4|SEQ00642	VBIBifLon48544_0642	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46889534	778177	778539	-	363		FIG00672077: hypothetical protein	LON4	clust_0497
THE1|SEQ00855	VBIBifThe274299_0855	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124734896	1067238	1067561	-	324		FIG00672077: hypothetical protein	THE1	clust_0497
