cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01200	VBIBifAdo136061_1200	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188739	118277	121351	-	3075		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	ADO1	clust_0169
ANI1|SEQ00873	VBIBifAni240121_0873	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846718	1010322	1013456	-	3135		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	ANI1	clust_0169
ANI2|SEQ00872	VBIBifAni235968_0872	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850069	1010325	1013459	-	3135		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	ANI2	clust_0169
ANI3|SEQ00875	VBIBifAni108068_0875	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764083	1010327	1013461	-	3135		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	ANI3	clust_0169
BIF1|SEQ00861	VBIBifBif87902_0861	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884271	1063554	1066652	+	3099	glnE	Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BIF1	clust_0169
BRE1|SEQ00917	VBIBifBre340958_0917	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603820	1089001	1092183	+	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE1	clust_0169
BRE2|SEQ01009	VBIBifBre337368_1009	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607977	1184092	1187274	+	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE2	clust_0169
BRE3|SEQ00873	VBIBifBre167886_0873	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193456	1032657	1035839	-	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE3	clust_0169
BRE4|SEQ01044	VBIBifBre327712_1044	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612205	1211319	1214501	-	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE4	clust_0169
BRE5|SEQ01061	VBIBifBre336369_1062	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616279	1195729	1198911	+	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE5	clust_0169
BRE6|SEQ00615	VBIBifBre268992_0615	Bifidobacterium breve JCP7499	AWSX01000033	PATRIC	CDS	177654379	14942	18124	+	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE6	clust_0169
BRE7|SEQ00961	VBIBifBre340732_0961	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620383	1129957	1133139	+	3183		Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)	BRE7	clust_0169
