cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01266	VBIBifAdo136061_1266	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188873	197143	197733	-	591		Hypothetical, related to broad specificity phosphatases COG0406	ADO1	clust_0426
ANI1|SEQ00932	VBIBifAni240121_0932	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846839	1078685	1079362	-	678		Hypothetical, related to broad specificity phosphatases COG0406	ANI1	clust_0426
ANI2|SEQ00931	VBIBifAni235968_0931	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850190	1078688	1079365	-	678		Hypothetical, related to broad specificity phosphatases COG0406	ANI2	clust_0426
ANI3|SEQ00935	VBIBifAni108068_0935	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764205	1078689	1079366	-	678		Hypothetical, related to broad specificity phosphatases COG0406	ANI3	clust_0426
BIF1|SEQ00791	VBIBifBif87902_0791	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884129	971893	972567	+	675	gpmA	Hypothetical, related to broad specificity phosphatases COG0406	BIF1	clust_0426
BRE1|SEQ00852	VBIBifBre340958_0852	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603688	1015567	1016250	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE1	clust_0426
BRE2|SEQ00934	VBIBifBre337368_0934	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607824	1097388	1098071	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE2	clust_0426
BRE3|SEQ00944	VBIBifBre167886_0944	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193600	1115461	1116144	-	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE3	clust_0426
BRE4|SEQ00883	VBIBifBre327712_0883	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611865	1053324	1054007	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE4	clust_0426
BRE5|SEQ00903	VBIBifBre336369_0904	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615953	1055769	1056452	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE5	clust_0426
BRE6|SEQ00778	VBIBifBre268992_0778	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS	177654727	5202	5885	-	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE6	clust_0426
BRE7|SEQ00884	VBIBifBre340732_0884	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268620225	1045284	1045967	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE7	clust_0426
BRE8|SEQ00914	VBIBifBre176493_0914	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624394	1091661	1092344	+	684		Hypothetical, related to broad specificity phosphatases COG0406	BRE8	clust_0426
