cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00999	VBIBifAdo136061_0999	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27188312	917485	918933	+	1449		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	ADO1	clust_0026
ANI1|SEQ01031	VBIBifAni240121_1031	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847044	1189489	1190946	-	1458		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	ANI1	clust_0026
ANI2|SEQ01031	VBIBifAni235968_1031	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850397	1189492	1190949	-	1458		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	ANI2	clust_0026
ANI3|SEQ01035	VBIBifAni108068_1035	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764411	1189493	1190950	-	1458		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	ANI3	clust_0026
BIF1|SEQ01464	VBIBifBif87902_1464	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885528	1755349	1756797	+	1449	gnd	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BIF1	clust_0026
BRE1|SEQ00198	VBIBifBre340958_0198	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602329	258496	259950	+	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE1	clust_0026
BRE2|SEQ00218	VBIBifBre337368_0218	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606342	285714	287168	+	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE2	clust_0026
BRE2|SEQ00542	VBIBifBre337368_0542	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607012	674166	675608	-	1443		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE2	clust_0026
BRE3|SEQ00237	VBIBifBre167886_0237	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192129	309696	311150	+	1455	gnd	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE3	clust_0026
BRE4|SEQ00216	VBIBifBre327712_0216	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610480	283525	284979	+	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE4	clust_0026
BRE5|SEQ00219	VBIBifBre336369_0220	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614536	273098	274552	+	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE5	clust_0026
BRE6|SEQ00444	VBIBifBre268992_0444	Bifidobacterium breve JCP7499	AWSX01000022	PATRIC	CDS	177654018	25613	27055	+	1443		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE6	clust_0026
BRE6|SEQ02041	VBIBifBre268992_2041	Bifidobacterium breve JCP7499	AWSX01000094	PATRIC	CDS	177657409	24006	25460	-	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE6	clust_0026
BRE7|SEQ00213	VBIBifBre340732_0213	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618832	281305	282759	+	1455		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE7	clust_0026
BRE8|SEQ00240	VBIBifBre176493_0240	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622999	312772	314226	+	1455	gnt	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE8	clust_0026
BRE9|SEQ00248	VBIBifBre30019_0248	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444535	328054	329508	+	1455	gnt	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	BRE9	clust_0026
DEN1|SEQ01945	VBIBifDen165269_1946	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	43461057	1227061	1228509	-	1449	gnd	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	DEN1	clust_0026
