cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE5|SEQ01014	VBIBifBre336369_1015	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268616185	1138792	1139157	+	366		hypothetical protein	BRE5	clust_1965
BRE6|SEQ00689	VBIBifBre268992_0689	Bifidobacterium breve JCP7499	AWSX01000037	PATRIC	CDS	177654542	51545	51829	-	285		hypothetical protein	BRE6	clust_1965
BRE6|SEQ01654	VBIBifBre268992_1654	Bifidobacterium breve JCP7499	AWSX01000075	PATRIC	CDS	177656593	53826	54296	-	471		hypothetical protein	BRE6	clust_1965
GV03|SEQ01149	VBIGarVag247424_1149	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501766	84415	84540	+	126		hypothetical protein	GV03	clust_1965
GV05|SEQ00089	VBIGarVag174900_0089	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545885	104440	104565	+	126		hypothetical protein	GV05	clust_1965
GV09|SEQ00381	VBIGarVag169280_0381	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259929	72929	73318	+	390		hypothetical protein	GV09	clust_1965
GV11|SEQ01282	VBIGarVag171052_1282	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52550992	45360	45749	+	390		hypothetical protein	GV11	clust_1965
GV26|SEQ00091	VBIGarVag272749_0091	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	183980917	24755	25144	+	390		hypothetical protein	GV26	clust_1965
GV27|SEQ00052	VBIGarVag276930_0052	Gardnerella vaginalis JCP8017B	ATJM01000003	PATRIC	CDS	183983815	37042	37431	-	390		hypothetical protein	GV27	clust_1965
INF1|SEQ01063	VBIBifLon182273_1063	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886122	1211225	1211602	-	378		hypothetical protein	INF1	clust_1965
