cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00503	85495151	VBIGarVag247323_0503	SEQ00503	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV02|SEQ00868	85498578	VBIGarVag242669_0868	SEQ00868	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV03|SEQ00857	85501157	VBIGarVag247424_0857	SEQ00857	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV04|SEQ00995	85481902	VBIGarVag246433_0995	SEQ00995	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV05|SEQ00902	52547582	VBIGarVag174900_0902	SEQ00902	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV06|SEQ01254	85491335	VBIGarVag244004_1254	SEQ01254	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV07|SEQ00225	85492046	VBIGarVag249177_0225	SEQ00225	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV08|SEQ00013	85474391	VBIGarVag251521_0013	SEQ00013	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV09|SEQ00852	55260911	VBIGarVag169280_0852	SEQ00852	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV10|SEQ00680	32147430	VBIGarVag136958_0680	SEQ00680	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV11|SEQ00779	52549916	VBIGarVag171052_0779	SEQ00779	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV12|SEQ00116	37852893	VBIGarVag144721_0116	SEQ00116	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV13|SEQ00268	85486480	VBIGarVag244533_0268	SEQ00268	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV14|SEQ00953	85503813	VBIGarVag244375_0953	SEQ00953	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV15|SEQ00723	85485003	VBIGarVag249709_0723	SEQ00723	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV16|SEQ00787	85478735	VBIGarVag246379_0787	SEQ00787	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV17|SEQ00880	37851835	VBIGarVag146634_0880	SEQ00880	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV18|SEQ01104	42071037	VBIGarVag4823_1104	SEQ01104	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV19|SEQ00824	42628547	VBIGarVag39333_0825	SEQ00824	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV20|SEQ00724	54190277	VBIGarVag188338_0724	SEQ00724	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV21|SEQ00193	183967029	VBIGarVag274454_0193	SEQ00193	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
GV22|SEQ00473	183970377	VBIGarVag276801_0474	SEQ00473	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	NA	DNA ligase (EC 6.5.1.2)	6.5.1.2	DNA ligase (NAD(+))	ec	clust_0081
