cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV01|SEQ00404	85494947	VBIGarVag247323_0404	SEQ00404	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV02|SEQ00963	85498775	VBIGarVag242669_0963	SEQ00963	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV03|SEQ01052	85501558	VBIGarVag247424_1052	SEQ01052	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV04|SEQ00949	85481804	VBIGarVag246433_0949	SEQ00949	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV05|SEQ01165	52548172	VBIGarVag174900_1165	SEQ01165	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV06|SEQ01303	85491439	VBIGarVag244004_1303	SEQ01303	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV07|SEQ00237	85492083	VBIGarVag249177_0237	SEQ00237	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV08|SEQ00891	85476212	VBIGarVag251521_0891	SEQ00891	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV09|SEQ00806	55260813	VBIGarVag169280_0806	SEQ00806	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV10|SEQ00905	32147890	VBIGarVag136958_0905	SEQ00905	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV11|SEQ00151	52548575	VBIGarVag171052_0151	SEQ00151	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV12|SEQ00312	37853295	VBIGarVag144721_0312	SEQ00312	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV13|SEQ00316	85486583	VBIGarVag244533_0316	SEQ00316	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV14|SEQ01150	85504219	VBIGarVag244375_1150	SEQ01150	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV15|SEQ00887	85485348	VBIGarVag249709_0887	SEQ00887	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV16|SEQ00741	85478637	VBIGarVag246379_0741	SEQ00741	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV17|SEQ00570	37851182	VBIGarVag146634_0570	SEQ00570	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000003	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV18|SEQ00663	42070096	VBIGarVag4823_0663	SEQ00663	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000119	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV19|SEQ00871	42628647	VBIGarVag39333_0872	SEQ00871	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV20|SEQ00677	54190176	VBIGarVag188338_0677	SEQ00677	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV21|SEQ00040	183966712	VBIGarVag274454_0040	SEQ00040	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV22|SEQ00427	183970279	VBIGarVag276801_0428	SEQ00427	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV23|SEQ00603	183973567	VBIGarVag276017_0603	SEQ00603	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV24|SEQ00435	183976000	VBIGarVag268944_0436	SEQ00435	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV25|SEQ01117	183980286	VBIGarVag270495_1117	SEQ01117	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000122	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
GV26|SEQ00488	183981764	VBIGarVag272749_0488	SEQ00488	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	NA	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	4.1.1.21	Phosphoribosylaminoimidazole carboxylase	ec	clust_0217
