cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	950	Isoquinoline alkaloid biosynthesis	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	710	Carbon fixation in photosynthetic organisms	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	270	Cysteine and methionine metabolism	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	330	Arginine and proline metabolism	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	350	Tyrosine metabolism	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	401	Novobiocin biosynthesis	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	250	Alanine, aspartate and glutamate metabolism	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	360	Phenylalanine metabolism	path	clust_3870
LON2|SEQ01396	42582372	VBIBifLon171405_1399	SEQ01396	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_3870
