cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01199	27188737	VBIBifAdo136061_1199	SEQ01199	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
ADO1|SEQ01199	27188737	VBIBifAdo136061_1199	SEQ01199	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
ANI1|SEQ00871	86846714	VBIBifAni240121_0871	SEQ00871	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
ANI1|SEQ00871	86846714	VBIBifAni240121_0871	SEQ00871	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
ANI2|SEQ00870	86850065	VBIBifAni235968_0870	SEQ00870	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
ANI2|SEQ00870	86850065	VBIBifAni235968_0870	SEQ00870	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
ANI3|SEQ00873	42764079	VBIBifAni108068_0873	SEQ00873	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
ANI3|SEQ00873	42764079	VBIBifAni108068_0873	SEQ00873	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BIF1|SEQ00862	86884273	VBIBifBif87902_0862	SEQ00862	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BIF1|SEQ00862	86884273	VBIBifBif87902_0862	SEQ00862	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE1|SEQ00918	268603822	VBIBifBre340958_0918	SEQ00918	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE1|SEQ00918	268603822	VBIBifBre340958_0918	SEQ00918	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE2|SEQ01010	268607979	VBIBifBre337368_1010	SEQ01010	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE2|SEQ01010	268607979	VBIBifBre337368_1010	SEQ01010	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE3|SEQ00872	54193454	VBIBifBre167886_0872	SEQ00872	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE3|SEQ00872	54193454	VBIBifBre167886_0872	SEQ00872	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE4|SEQ01043	268612203	VBIBifBre327712_1043	SEQ01043	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE4|SEQ01043	268612203	VBIBifBre327712_1043	SEQ01043	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE5|SEQ01062	268616281	VBIBifBre336369_1063	SEQ01062	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE5|SEQ01062	268616281	VBIBifBre336369_1063	SEQ01062	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE6|SEQ00616	177654381	VBIBifBre268992_0616	SEQ00616	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000033	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
BRE6|SEQ00616	177654381	VBIBifBre268992_0616	SEQ00616	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000033	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	240	Pyrimidine metabolism	path	clust_0168
BRE7|SEQ00962	268620385	VBIBifBre340732_0962	SEQ00962	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	250	Alanine, aspartate and glutamate metabolism	path	clust_0168
