cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ANI1|SEQ00147	86845195	VBIBifAni240121_0147	SEQ00147	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	940	Phenylpropanoid biosynthesis	path	clust_1962
ANI1|SEQ00147	86845195	VBIBifAni240121_0147	SEQ00147	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	460	Cyanoamino acid metabolism	path	clust_1962
ANI1|SEQ00147	86845195	VBIBifAni240121_0147	SEQ00147	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	500	Starch and sucrose metabolism	path	clust_1962
ANI2|SEQ00147	86848550	VBIBifAni235968_0147	SEQ00147	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	500	Starch and sucrose metabolism	path	clust_1962
ANI2|SEQ00147	86848550	VBIBifAni235968_0147	SEQ00147	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	460	Cyanoamino acid metabolism	path	clust_1962
ANI2|SEQ00147	86848550	VBIBifAni235968_0147	SEQ00147	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	940	Phenylpropanoid biosynthesis	path	clust_1962
ANI3|SEQ00149	42762566	VBIBifAni108068_0149	SEQ00149	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	940	Phenylpropanoid biosynthesis	path	clust_1962
ANI3|SEQ00149	42762566	VBIBifAni108068_0149	SEQ00149	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	460	Cyanoamino acid metabolism	path	clust_1962
ANI3|SEQ00149	42762566	VBIBifAni108068_0149	SEQ00149	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	500	Starch and sucrose metabolism	path	clust_1962
BIF1|SEQ01696	86886015	VBIBifBif87902_1696	SEQ01696	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	6-phospho-beta-glucosidase (EC 3.2.1.86)	3.2.1.86	6-phospho-beta-glucosidase	10	Glycolysis / Gluconeogenesis	path	clust_1962
BRE3|SEQ01238	54194212	VBIBifBre167886_1238	SEQ01238	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	500	Starch and sucrose metabolism	path	clust_1962
BRE3|SEQ01238	54194212	VBIBifBre167886_1238	SEQ01238	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	460	Cyanoamino acid metabolism	path	clust_1962
BRE3|SEQ01238	54194212	VBIBifBre167886_1238	SEQ01238	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	940	Phenylpropanoid biosynthesis	path	clust_1962
BRE4|SEQ00123	268610286	VBIBifBre327712_0123	SEQ00123	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	940	Phenylpropanoid biosynthesis	path	clust_1962
