cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00801	27187902	VBIBifAdo136061_0801	SEQ00801	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BIF1|SEQ00475	86883483	VBIBifBif87902_0475	SEQ00475	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE1|SEQ00456	268602867	VBIBifBre340958_0456	SEQ00456	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE2|SEQ00514	268606955	VBIBifBre337368_0514	SEQ00514	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE3|SEQ01349	54194439	VBIBifBre167886_1349	SEQ01349	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE4|SEQ00478	268611026	VBIBifBre327712_0478	SEQ00478	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE5|SEQ00495	268615107	VBIBifBre336369_0496	SEQ00495	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE6|SEQ00694	177654553	VBIBifBre268992_0694	SEQ00694	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000038	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE7|SEQ00485	268619397	VBIBifBre340732_0485	SEQ00485	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
BRE8|SEQ00517	268623573	VBIBifBre176493_0517	SEQ00517	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	240	Pyrimidine metabolism	path	clust_1206
