cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00011	27186214	VBIBifAdo136061_0011	SEQ00011	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	290	Valine, leucine and isoleucine biosynthesis	path	clust_1330
ADO1|SEQ00011	27186214	VBIBifAdo136061_0011	SEQ00011	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
ANI1|SEQ01563	86848162	VBIBifAni240121_1563	SEQ01563	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	290	Valine, leucine and isoleucine biosynthesis	path	clust_1330
ANI1|SEQ01563	86848162	VBIBifAni240121_1563	SEQ01563	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
ANI2|SEQ01560	86851508	VBIBifAni235968_1560	SEQ01560	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
ANI2|SEQ01560	86851508	VBIBifAni235968_1560	SEQ01560	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	290	Valine, leucine and isoleucine biosynthesis	path	clust_1330
ANI3|SEQ01571	42765530	VBIBifAni108068_1572	SEQ01571	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
ANI3|SEQ01571	42765530	VBIBifAni108068_1572	SEQ01571	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	290	Valine, leucine and isoleucine biosynthesis	path	clust_1330
BIF1|SEQ01795	86886228	VBIBifBif87902_1795	SEQ01795	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
BIF1|SEQ01795	86886228	VBIBifBif87902_1795	SEQ01795	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	290	Valine, leucine and isoleucine biosynthesis	path	clust_1330
BRE1|SEQ01832	268605731	VBIBifBre340958_1834	SEQ01832	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Threonine dehydratase, catabolic (EC 4.3.1.19)	4.3.1.19	Threonine ammonia-lyase	260	Glycine, serine and threonine metabolism	path	clust_1330
