cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	950	Isoquinoline alkaloid biosynthesis	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	1057	Biosynthesis of type II polyketide products	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	231	Puromycin biosynthesis	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	981	Insect hormone biosynthesis	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	780	Biotin metabolism	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	592	alpha-Linolenic acid metabolism	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	633	Trinitrotoluene degradation	path	clust_4232
BRE6|SEQ00142	177653387	VBIBifBre268992_0142	SEQ00142	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	860	Porphyrin and chlorophyll metabolism	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	981	Insect hormone biosynthesis	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	780	Biotin metabolism	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	633	Trinitrotoluene degradation	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	592	alpha-Linolenic acid metabolism	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	860	Porphyrin and chlorophyll metabolism	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	950	Isoquinoline alkaloid biosynthesis	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	231	Puromycin biosynthesis	path	clust_4232
GV18|SEQ00762	42070314	VBIGarVag4823_0762	SEQ00762	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	1057	Biosynthesis of type II polyketide products	path	clust_4232
