cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00684	27187654	VBIBifAdo136061_0684	SEQ00684	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
ANI1|SEQ00426	86845781	VBIBifAni240121_0426	SEQ00426	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
ANI2|SEQ00426	86849136	VBIBifAni235968_0426	SEQ00426	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
ANI3|SEQ00428	42763150	VBIBifAni108068_0428	SEQ00428	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BIF1|SEQ01471	86885544	VBIBifBif87902_1471	SEQ01471	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE1|SEQ01550	268605137	VBIBifBre340958_1551	SEQ01550	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE2|SEQ01658	268609329	VBIBifBre337368_1658	SEQ01658	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE3|SEQ01612	54194987	VBIBifBre167886_1612	SEQ01612	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE4|SEQ01590	268613333	VBIBifBre327712_1590	SEQ01590	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE5|SEQ01713	268617633	VBIBifBre336369_1714	SEQ01713	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE6|SEQ01485	177656225	VBIBifBre268992_1485	SEQ01485	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE7|SEQ01645	268621801	VBIBifBre340732_1645	SEQ01645	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE8|SEQ01596	268625815	VBIBifBre176493_1596	SEQ01596	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
BRE9|SEQ01709	58447569	VBIBifBre30019_1709	SEQ01709	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
DEN1|SEQ00221	43461711	VBIBifDen165269_0222	SEQ00221	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
DEN2|SEQ02301	42113061	VBIBifDen39005_2304	SEQ02301	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV01|SEQ01009	85496207	VBIGarVag247323_1009	SEQ01009	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV02|SEQ01060	85498976	VBIGarVag242669_1060	SEQ01060	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV03|SEQ01117	85501700	VBIGarVag247424_1117	SEQ01117	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV04|SEQ00530	85480952	VBIGarVag246433_0530	SEQ00530	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV05|SEQ00056	52545817	VBIGarVag174900_0056	SEQ00056	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV06|SEQ01079	85490984	VBIGarVag244004_1079	SEQ01079	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV07|SEQ00424	85492474	VBIGarVag249177_0424	SEQ00424	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV08|SEQ00265	85474915	VBIGarVag251521_0265	SEQ00265	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
GV09|SEQ00547	55260283	VBIGarVag169280_0547	SEQ00547	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0424
