cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01845	27190061	VBIBifAdo136061_1845	SEQ01845	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_0234
ADO1|SEQ01845	27190061	VBIBifAdo136061_1845	SEQ01845	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_0234
ANI1|SEQ01218	86847427	VBIBifAni240121_1218	SEQ01218	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_0234
ANI1|SEQ01218	86847427	VBIBifAni240121_1218	SEQ01218	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_0234
ANI2|SEQ01218	86850780	VBIBifAni235968_1218	SEQ01218	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_0234
ANI2|SEQ01218	86850780	VBIBifAni235968_1218	SEQ01218	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_0234
ANI3|SEQ01226	42764798	VBIBifAni108068_1226	SEQ01226	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_0234
ANI3|SEQ01226	42764798	VBIBifAni108068_1226	SEQ01226	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_0234
BIF1|SEQ00489	86883513	VBIBifBif87902_0489	SEQ00489	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_0234
BIF1|SEQ00489	86883513	VBIBifBif87902_0489	SEQ00489	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_0234
