cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ANI1|SEQ00212	86845328	VBIBifAni240121_0212	SEQ00212	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_1344
ANI1|SEQ00212	86845328	VBIBifAni240121_0212	SEQ00212	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_1344
ANI2|SEQ00211	86848681	VBIBifAni235968_0211	SEQ00211	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_1344
ANI2|SEQ00211	86848681	VBIBifAni235968_0211	SEQ00211	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_1344
ANI3|SEQ00213	42762696	VBIBifAni108068_0213	SEQ00213	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_1344
ANI3|SEQ00213	42762696	VBIBifAni108068_0213	SEQ00213	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_1344
BIF1|SEQ01735	86886093	VBIBifBif87902_1735	SEQ01735	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_1344
BIF1|SEQ01735	86886093	VBIBifBif87902_1735	SEQ01735	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_1344
BRE1|SEQ00137	268602199	VBIBifBre340958_0137	SEQ00137	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	240	Pyrimidine metabolism	path	clust_1344
BRE1|SEQ00137	268602199	VBIBifBre340958_0137	SEQ00137	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	230	Purine metabolism	path	clust_1344
