cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01097	27188517	VBIBifAdo136061_1097	SEQ01097	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	120	Primary bile acid biosynthesis	path	clust_1167
ADO1|SEQ01097	27188517	VBIBifAdo136061_1097	SEQ01097	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	121	Secondary bile acid biosynthesis	path	clust_1167
ANI1|SEQ00854	86846680	VBIBifAni240121_0854	SEQ00854	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	120	Primary bile acid biosynthesis	path	clust_1167
ANI1|SEQ00854	86846680	VBIBifAni240121_0854	SEQ00854	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	121	Secondary bile acid biosynthesis	path	clust_1167
ANI2|SEQ00853	86850031	VBIBifAni235968_0853	SEQ00853	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	120	Primary bile acid biosynthesis	path	clust_1167
ANI2|SEQ00853	86850031	VBIBifAni235968_0853	SEQ00853	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	121	Secondary bile acid biosynthesis	path	clust_1167
ANI3|SEQ00856	42764045	VBIBifAni108068_0856	SEQ00856	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	121	Secondary bile acid biosynthesis	path	clust_1167
ANI3|SEQ00856	42764045	VBIBifAni108068_0856	SEQ00856	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	120	Primary bile acid biosynthesis	path	clust_1167
BIF1|SEQ00843	86884235	VBIBifBif87902_0843	SEQ00843	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	121	Secondary bile acid biosynthesis	path	clust_1167
BIF1|SEQ00843	86884235	VBIBifBif87902_0843	SEQ00843	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	120	Primary bile acid biosynthesis	path	clust_1167
