cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE1|SEQ00805	268603594	VBIBifBre340958_0805	SEQ00805	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	10	Glycolysis / Gluconeogenesis	path	clust_2245
BRE1|SEQ00805	268603594	VBIBifBre340958_0805	SEQ00805	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	500	Starch and sucrose metabolism	path	clust_2245
BRE1|SEQ00805	268603594	VBIBifBre340958_0805	SEQ00805	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	521	Streptomycin biosynthesis	path	clust_2245
BRE1|SEQ00805	268603594	VBIBifBre340958_0805	SEQ00805	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	52	Galactose metabolism	path	clust_2245
BRE1|SEQ00805	268603594	VBIBifBre340958_0805	SEQ00805	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2245
BRE2|SEQ00886	268607728	VBIBifBre337368_0886	SEQ00886	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2245
BRE2|SEQ00886	268607728	VBIBifBre337368_0886	SEQ00886	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	500	Starch and sucrose metabolism	path	clust_2245
BRE2|SEQ00886	268607728	VBIBifBre337368_0886	SEQ00886	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	52	Galactose metabolism	path	clust_2245
BRE2|SEQ00886	268607728	VBIBifBre337368_0886	SEQ00886	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	10	Glycolysis / Gluconeogenesis	path	clust_2245
BRE2|SEQ00886	268607728	VBIBifBre337368_0886	SEQ00886	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	521	Streptomycin biosynthesis	path	clust_2245
BRE6|SEQ00471	177654073	VBIBifBre268992_0471	SEQ00471	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000023	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	52	Galactose metabolism	path	clust_2245
BRE6|SEQ00471	177654073	VBIBifBre268992_0471	SEQ00471	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000023	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	10	Glycolysis / Gluconeogenesis	path	clust_2245
BRE6|SEQ00471	177654073	VBIBifBre268992_0471	SEQ00471	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000023	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	521	Streptomycin biosynthesis	path	clust_2245
BRE6|SEQ00471	177654073	VBIBifBre268992_0471	SEQ00471	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000023	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2245
BRE6|SEQ00471	177654073	VBIBifBre268992_0471	SEQ00471	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000023	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	500	Starch and sucrose metabolism	path	clust_2245
BRE7|SEQ00835	268620127	VBIBifBre340732_0835	SEQ00835	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	10	Glycolysis / Gluconeogenesis	path	clust_2245
