cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE1|SEQ00148	268602221	VBIBifBre340958_0148	SEQ00148	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE2|SEQ00146	268606190	VBIBifBre337368_0146	SEQ00146	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE3|SEQ00167	54191981	VBIBifBre167886_0167	SEQ00167	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE4|SEQ00168	268610376	VBIBifBre327712_0168	SEQ00168	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE5|SEQ00162	268614414	VBIBifBre336369_0162	SEQ00162	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE6|SEQ00048	177653190	VBIBifBre268992_0048	SEQ00048	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000006	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE7|SEQ00141	268618680	VBIBifBre340732_0141	SEQ00141	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE8|SEQ00168	268622847	VBIBifBre176493_0168	SEQ00168	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
BRE9|SEQ00175	58444381	VBIBifBre30019_0175	SEQ00175	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
DEN1|SEQ02182	43463353	VBIBifDen165269_2184	SEQ02182	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405228	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
DEN2|SEQ00955	42110263	VBIBifDen39005_0955	SEQ00955	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000016	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
GV01|SEQ00695	85495549	VBIGarVag247323_0695	SEQ00695	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
GV02|SEQ00179	85497126	VBIGarVag242669_0179	SEQ00179	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
GV03|SEQ00094	85499556	VBIGarVag247424_0094	SEQ00094	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
GV04|SEQ00289	85480440	VBIGarVag246433_0289	SEQ00289	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0889
