cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01624	27189619	VBIBifAdo136061_1624	SEQ01624	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
ADO1|SEQ01624	27189619	VBIBifAdo136061_1624	SEQ01624	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE1|SEQ01297	268604611	VBIBifBre340958_1298	SEQ01297	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE1|SEQ01297	268604611	VBIBifBre340958_1298	SEQ01297	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE2|SEQ01388	268608768	VBIBifBre337368_1388	SEQ01388	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE2|SEQ01388	268608768	VBIBifBre337368_1388	SEQ01388	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE3|SEQ00524	54192723	VBIBifBre167886_0524	SEQ00524	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE3|SEQ00524	54192723	VBIBifBre167886_0524	SEQ00524	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE4|SEQ01334	268612800	VBIBifBre327712_1334	SEQ01334	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE4|SEQ01334	268612800	VBIBifBre327712_1334	SEQ01334	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE5|SEQ01462	268617113	VBIBifBre336369_1463	SEQ01462	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE5|SEQ01462	268617113	VBIBifBre336369_1463	SEQ01462	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE6|SEQ00226	177653562	VBIBifBre268992_0226	SEQ00226	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE6|SEQ00226	177653562	VBIBifBre268992_0226	SEQ00226	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE7|SEQ01345	268621183	VBIBifBre340732_1345	SEQ01345	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE7|SEQ01345	268621183	VBIBifBre340732_1345	SEQ01345	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE8|SEQ01366	268625333	VBIBifBre176493_1366	SEQ01366	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE8|SEQ01366	268625333	VBIBifBre176493_1366	SEQ01366	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
BRE9|SEQ01429	58446990	VBIBifBre30019_1429	SEQ01429	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1505
BRE9|SEQ01429	58446990	VBIBifBre30019_1429	SEQ01429	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1505
