cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	500	Starch and sucrose metabolism	path	clust_2257
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	53	Ascorbate and aldarate metabolism	path	clust_2257
BRE1|SEQ01354	268604725	VBIBifBre340958_1355	SEQ01354	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	53	Ascorbate and aldarate metabolism	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	500	Starch and sucrose metabolism	path	clust_2257
BRE2|SEQ01441	268608875	VBIBifBre337368_1441	SEQ01441	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	500	Starch and sucrose metabolism	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	53	Ascorbate and aldarate metabolism	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE3|SEQ00470	54192615	VBIBifBre167886_0470	SEQ00470	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	500	Starch and sucrose metabolism	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	53	Ascorbate and aldarate metabolism	path	clust_2257
BRE4|SEQ01386	268612904	VBIBifBre327712_1386	SEQ01386	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	500	Starch and sucrose metabolism	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE5|SEQ01518	268617225	VBIBifBre336369_1519	SEQ01518	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	53	Ascorbate and aldarate metabolism	path	clust_2257
BRE7|SEQ01401	268621295	VBIBifBre340732_1401	SEQ01401	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	51	Fructose and mannose metabolism	path	clust_2257
BRE7|SEQ01401	268621295	VBIBifBre340732_1401	SEQ01401	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	52	Galactose metabolism	path	clust_2257
BRE7|SEQ01401	268621295	VBIBifBre340732_1401	SEQ01401	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	10	Glycolysis / Gluconeogenesis	path	clust_2257
BRE7|SEQ01401	268621295	VBIBifBre340732_1401	SEQ01401	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	PTS system, fructose-specific IIA component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	520	Amino sugar and nucleotide sugar metabolism	path	clust_2257
