cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	941	Flavonoid biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	601	Glycosphingolipid biosynthesis - lacto and neolacto series	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	540	Lipopolysaccharide biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	908	Zeatin biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	513	High-mannose type N-glycan biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	51	Fructose and mannose metabolism	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	942	Anthocyanin biosynthesis	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	603	Glycosphingolipid biosynthesis - globo series	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	1051	Biosynthesis of ansamycins	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	522	Biosynthesis of 12-, 14- and 16-membered macrolides	path	clust_2918
ANI1|SEQ01368	86847743	VBIBifAni240121_1368	SEQ01368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases.	600	Sphingolipid metabolism	path	clust_2918
