cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00839	27187986	VBIBifAdo136061_0839	SEQ00839	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
ANI1|SEQ01267	86847528	VBIBifAni240121_1267	SEQ01267	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
ANI2|SEQ01267	86850881	VBIBifAni235968_1267	SEQ01267	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
ANI3|SEQ01276	42764900	VBIBifAni108068_1276	SEQ01276	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
DEN1|SEQ00058	43461361	VBIBifDen165269_0058	SEQ00058	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
DEN2|SEQ01844	42112094	VBIBifDen39005_1845	SEQ01844	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
GV01|SEQ00717	85495595	VBIGarVag247323_0717	SEQ00717	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
GV02|SEQ00200	85497170	VBIGarVag242669_0200	SEQ00200	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
GV03|SEQ00089	85499546	VBIGarVag247424_0089	SEQ00089	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
GV04|SEQ00317	85480498	VBIGarVag246433_0317	SEQ00317	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	770	Pantothenate and CoA biosynthesis	path	clust_0835
