cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BIF1|SEQ00582	86883700	VBIBifBif87902_0582	SEQ00582	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE1|SEQ01186	268604381	VBIBifBre340958_1186	SEQ01186	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE2|SEQ01274	268608531	VBIBifBre337368_1274	SEQ01274	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE3|SEQ00638	54192959	VBIBifBre167886_0638	SEQ00638	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE4|SEQ01218	268612560	VBIBifBre327712_1218	SEQ01218	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE5|SEQ01340	268616861	VBIBifBre336369_1341	SEQ01340	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE6|SEQ01901	177657115	VBIBifBre268992_1901	SEQ01901	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE7|SEQ01226	268620936	VBIBifBre340732_1226	SEQ01226	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE8|SEQ01255	268625104	VBIBifBre176493_1255	SEQ01255	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
BRE9|SEQ01311	58446746	VBIBifBre30019_1311	SEQ01311	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	760	Nicotinate and nicotinamide metabolism	path	clust_1602
