cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00447	27187157	VBIBifAdo136061_0447	SEQ00447	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	270	Cysteine and methionine metabolism	path	clust_1415
ADO1|SEQ00447	27187157	VBIBifAdo136061_0447	SEQ00447	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1415
ADO1|SEQ00447	27187157	VBIBifAdo136061_0447	SEQ00447	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	300	Lysine biosynthesis	path	clust_1415
BIF1|SEQ01730	86886083	VBIBifBif87902_1730	SEQ01730	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	300	Lysine biosynthesis	path	clust_1415
BIF1|SEQ01730	86886083	VBIBifBif87902_1730	SEQ01730	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	270	Cysteine and methionine metabolism	path	clust_1415
BIF1|SEQ01730	86886083	VBIBifBif87902_1730	SEQ01730	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1415
BRE1|SEQ00144	268602213	VBIBifBre340958_0144	SEQ00144	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	300	Lysine biosynthesis	path	clust_1415
BRE1|SEQ00144	268602213	VBIBifBre340958_0144	SEQ00144	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1415
BRE1|SEQ00144	268602213	VBIBifBre340958_0144	SEQ00144	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	270	Cysteine and methionine metabolism	path	clust_1415
BRE2|SEQ00142	268606182	VBIBifBre337368_0142	SEQ00142	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	270	Cysteine and methionine metabolism	path	clust_1415
