cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00703	27187696	VBIBifAdo136061_0703	SEQ00703	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
ADO1|SEQ00703	27187696	VBIBifAdo136061_0703	SEQ00703	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
ANI1|SEQ00460	86845852	VBIBifAni240121_0460	SEQ00460	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
ANI1|SEQ00460	86845852	VBIBifAni240121_0460	SEQ00460	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
ANI2|SEQ00460	86849207	VBIBifAni235968_0460	SEQ00460	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
ANI2|SEQ00460	86849207	VBIBifAni235968_0460	SEQ00460	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
ANI3|SEQ00462	42763220	VBIBifAni108068_0462	SEQ00462	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
ANI3|SEQ00462	42763220	VBIBifAni108068_0462	SEQ00462	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BIF1|SEQ01444	86885486	VBIBifBif87902_1444	SEQ01444	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BIF1|SEQ01444	86885486	VBIBifBif87902_1444	SEQ01444	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE1|SEQ01519	268605071	VBIBifBre340958_1520	SEQ01519	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE1|SEQ01519	268605071	VBIBifBre340958_1520	SEQ01519	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE2|SEQ01628	268609265	VBIBifBre337368_1628	SEQ01628	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE2|SEQ01628	268609265	VBIBifBre337368_1628	SEQ01628	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE3|SEQ01583	54194925	VBIBifBre167886_1583	SEQ01583	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE3|SEQ01583	54194925	VBIBifBre167886_1583	SEQ01583	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE4|SEQ01559	268613266	VBIBifBre327712_1559	SEQ01559	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE4|SEQ01559	268613266	VBIBifBre327712_1559	SEQ01559	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE5|SEQ01684	268617571	VBIBifBre336369_1685	SEQ01684	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE5|SEQ01684	268617571	VBIBifBre336369_1685	SEQ01684	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE6|SEQ01992	177657302	VBIBifBre268992_1992	SEQ01992	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000090	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE6|SEQ01992	177657302	VBIBifBre268992_1992	SEQ01992	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000090	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE7|SEQ01617	268621741	VBIBifBre340732_1617	SEQ01617	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE7|SEQ01617	268621741	VBIBifBre340732_1617	SEQ01617	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
BRE8|SEQ01567	268625753	VBIBifBre176493_1567	SEQ01567	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	240	Pyrimidine metabolism	path	clust_0447
BRE8|SEQ01567	268625753	VBIBifBre176493_1567	SEQ01567	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	670	One carbon pool by folate	path	clust_0447
