cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ANI1|SEQ00059	86845015	VBIBifAni240121_0059	SEQ00059	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
ANI2|SEQ00059	86848370	VBIBifAni235968_0059	SEQ00059	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
ANI3|SEQ00061	42762386	VBIBifAni108068_0061	SEQ00061	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
INF1|SEQ00091	46884088	VBIBifLon182273_0091	SEQ00091	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
INF1|SEQ01758	46887549	VBIBifLon182273_1758	SEQ01758	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON1|SEQ01285	21119675	VBIBifLon107831_1286	SEQ01285	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON1|SEQ01666	21120482	VBIBifLon107831_1667	SEQ01666	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON2|SEQ01701	42583017	VBIBifLon171405_1704	SEQ01701	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON3|SEQ01391	42769391	VBIBifLon156230_1394	SEQ01391	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON3|SEQ01623	42766418	VBIBifLon156230_1626	SEQ01623	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON4|SEQ00104	46888415	VBIBifLon48544_0104	SEQ00104	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
LON4|SEQ01707	46891792	VBIBifLon48544_1707	SEQ01707	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	3.2.1.55	Alpha-N-arabinofuranosidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_1818
