cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01645	27189661	VBIBifAdo136061_1645	SEQ01645	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
ANI1|SEQ01072	86847130	VBIBifAni240121_1072	SEQ01072	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
ANI2|SEQ01072	86850483	VBIBifAni235968_1072	SEQ01072	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
ANI3|SEQ01076	42764497	VBIBifAni108068_1076	SEQ01076	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BIF1|SEQ01156	86884884	VBIBifBif87902_1156	SEQ01156	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BRE1|SEQ00746	268603473	VBIBifBre340958_0746	SEQ00746	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BRE2|SEQ00843	268607637	VBIBifBre337368_0843	SEQ00843	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BRE3|SEQ01042	54193800	VBIBifBre167886_1042	SEQ01042	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BRE4|SEQ00775	268611644	VBIBifBre327712_0775	SEQ00775	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
BRE5|SEQ00789	268615718	VBIBifBre336369_0790	SEQ00789	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	6.3.1.5	NAD(+) synthase	760	Nicotinate and nicotinamide metabolism	path	clust_0143
